elevation,diff_azimuth,Carrier-to-noise density ratio (cno) [dbHz],Estimated pseudorange measurement standard deviation (prStdev) [m],"NLOS (0 == no, 1 == yes, # == No Information)"
48.19334116,22.31533117287292,40,0.64,0
18.86946994,69.5128010828729,52,0.32,0
67.49153848,9.955490717127075,41,0.32,0
20.30302696,31.084044882872945,37,0.32,0
34.73695995,12.261272347127084,44,0.32,1
18.2286102,26.46254308712708,38,0.32,#
70.52994938,24.52808520712708,40,0.32,#
11.45449318,70.23990791712708,40,0.32,#
57.55561742,81.90529118287293,42,0.32,0
59.17616791,68.44042328287293,40,0.32,0
60.01993968,46.49377398287294,44,0.32,0
63.78008484,89.10967078287291,42,0.32,0
62.26333584,4.145283162872914,36,5.12,0
,,30,2.56,1
,,35,0.64,0
,,41,0.32,0
,,42,0.32,1
80.11157515,60.58981622083826,50,0.32,0
31.1278453,71.48064277916177,46,0.32,0
76.71333395,73.49306037916176,50,0.32,0
48.19334116,22.315335710838227,40,0.64,0
18.86946994,69.51280562083821,52,0.32,0
67.49153848,9.955486179161769,41,0.32,0
20.30302696,31.08404942083825,37,0.32,0
34.73695995,12.261267809161772,44,0.32,1
18.2286102,26.46253854916177,38,0.32,#
70.52994938,24.528080669161767,40,0.32,#
11.45449318,70.23990337916177,40,0.32,#
57.55561742,81.90529572083824,42,0.32,0
59.17616791,68.44042782083824,41,0.32,0
60.01993968,46.49377852083825,44,0.32,0
63.78008484,89.10967532083822,42,0.32,0
62.26333584,4.1452877008382245,36,5.12,0
,,29,2.56,1
,,35,0.64,0
,,41,0.32,0
,,42,0.32,1
80.11157516,60.58982003593076,50,0.32,0
31.1278453,71.48063896406927,46,0.32,0
76.71333395,73.49305656406926,50,0.32,0
48.19334116,22.315339525930725,40,0.64,0
18.86946995,69.5128094359307,52,0.32,0
67.49153848,9.955482364069267,41,0.32,0
20.30302696,31.084053235930757,37,0.64,0
34.73695995,12.261263994069274,44,0.32,1
18.2286102,26.462534734069276,38,0.32,#
70.52994938,24.52807685406927,40,0.32,#
11.45449318,70.23989956406928,40,0.32,#
57.55561742,81.90529953593074,42,0.32,0
59.17616791,68.44043163593074,41,0.32,0
60.01993968,46.493782335930746,44,0.32,0
63.78008485,89.10967913593072,42,0.32,0
62.26333584,4.145291515930722,36,2.56,0
,,29,2.56,1
,,35,0.64,0
,,41,0.32,0
,,42,0.32,1
80.11157516,60.58982401110586,50,0.32,0
31.12784531,71.48063498889417,46,0.32,0
76.71333395,73.49305258889416,50,0.32,0
48.19334117,22.31534350110583,40,0.64,0
18.86946995,69.51281341110581,52,0.32,0
67.49153848,9.955478388894164,41,0.32,0
20.30302696,31.084057211105858,37,0.32,0
34.73695995,12.26126001889417,44,0.32,1
18.2286102,26.462530758894168,38,0.32,#
70.52994938,24.528072878894164,40,0.32,#
11.45449319,70.23989558889417,40,0.32,#
57.55561742,81.90530351110584,42,0.32,0
59.17616791,68.44043561110584,41,0.32,0
60.01993968,46.49378631110585,44,0.32,0
63.78008485,89.10968311110582,42,0.32,0
62.26333584,4.145295491105827,36,2.56,0
,,30,2.56,1
,,35,0.64,0
,,41,0.32,1
,,42,0.32,1
80.11157516,60.58982957605917,50,0.32,0
31.12784531,71.48062942394085,46,0.32,0
76.71333395,73.49304702394085,50,0.32,0
48.19334117,22.31534906605914,40,0.64,0
18.86946995,69.51281897605912,52,0.32,0
67.49153848,9.955472823940852,41,0.32,0
20.30302696,31.08406277605917,37,0.32,0
34.73695996,12.261254453940856,44,0.32,1
18.2286102,26.462525193940856,38,0.32,#
70.52994938,24.52806731394085,40,0.32,#
11.45449319,70.23989002394086,40,0.32,#
57.55561742,81.90530907605915,42,0.32,0
59.17616791,68.44044117605915,41,0.32,0
60.01993968,46.49379187605916,44,0.32,0
63.78008485,89.10968867605914,42,0.32,0
62.26333584,4.14530105605914,36,2.56,0
,,30,1.28,1
,,35,0.64,0
,,41,0.32,1
,,42,0.32,1
80.11157516,60.589834344768576,50,0.32,0
31.12784531,71.48062465523145,46,0.32,0
76.71333395,73.49304225523144,50,0.32,0
48.19334117,22.315353834768544,40,0.64,0
18.86946995,69.51282374476853,52,0.32,0
67.49153848,9.95546805523145,42,0.32,0
20.30302697,31.084067544768573,37,0.32,0
34.73695996,12.261249685231457,44,0.32,1
18.22861021,26.462520425231453,38,0.32,#
70.52994938,24.52806254523145,40,0.32,#
11.45449319,70.23988525523146,40,0.32,#
57.55561743,81.90531384476856,42,0.32,0
59.17616792,68.44044594476856,41,0.32,0
60.01993968,46.493796644768565,44,0.32,0
63.78008485,89.10969344476854,42,0.32,0
62.26333584,4.145305824768542,37,2.56,0
,,29,1.28,1
,,35,0.64,0
,,41,0.32,1
,,42,0.32,1
80.11157516,60.58983824886536,50,0.32,0
31.12784531,71.48062075113467,46,0.32,0
76.71333395,73.49303835113466,50,0.32,0
48.19334117,22.31535773886533,41,0.32,0
18.86946995,69.51282764886531,52,0.32,0
67.49153848,9.955464151134665,42,0.32,0
20.30302697,31.08407144886536,37,0.32,0
34.73695996,12.261245781134669,44,0.32,1
18.22861021,26.462516521134667,38,0.32,#
70.52994938,24.528058641134663,40,0.32,#
11.45449319,70.23988135113467,40,0.32,#
57.55561743,81.90531774886534,42,0.32,0
59.17616792,68.44044984886534,41,0.32,0
60.01993969,46.49380054886535,44,0.32,0
63.78008485,89.10969734886532,42,0.32,0
62.26333584,4.145309728865328,37,1.28,0
,,29,1.28,1
,,35,0.64,0
,,41,0.32,1
,,42,0.32,1
80.11157516,60.58984292586069,50,0.32,0
31.12784531,71.48061607413933,46,0.32,0
76.71333395,73.49303367413933,50,0.32,0
48.19334117,22.315362415860665,41,0.64,0
18.86946996,69.51283232586064,51,0.32,0
67.49153848,9.955459474139332,42,0.32,0
20.30302697,31.08407612586069,37,0.32,0
34.73695996,12.261241104139335,43,0.32,1
18.22861021,26.462511844139332,38,0.32,#
70.52994938,24.52805396413933,40,0.32,#
11.45449319,70.23987667413934,40,0.32,#
57.55561743,81.90532242586067,42,0.32,0
59.17616792,68.44045452586067,41,0.32,0
60.01993969,46.49380522586068,44,0.32,0
63.78008485,89.10970202586066,42,0.32,0
62.26333585,4.14531440586066,37,1.28,0
,,29,1.28,1
,,35,0.64,0
,,41,0.32,1
,,42,0.32,1
80.11157516,60.58984517702169,50,0.32,0
31.12784532,71.48061382297834,46,0.32,0
76.71333395,73.49303142297833,50,0.32,0
48.19334117,22.31536466702165,41,0.64,0
18.86946996,69.51283457702164,51,0.32,0
67.49153848,9.95545722297834,41,0.32,0
20.30302697,31.084078377021683,37,0.32,0
34.73695996,12.261238852978344,43,0.32,1
18.22861021,26.462509592978343,38,0.32,#
70.52994939,24.52805171297834,40,0.32,#
11.4544932,70.23987442297835,40,0.32,#
57.55561743,81.90532467702167,40,0.32,0
59.17616792,68.44045677702167,41,0.32,0
60.01993969,46.49380747702168,44,0.32,0
63.78008485,89.10970427702165,42,0.32,0
62.26333585,4.145316657021652,37,1.28,0
,,29,1.28,1
,,35,0.64,0
,,41,0.32,1
,,42,0.32,1
80.11157516,60.58984869883796,50,0.32,0
31.12784532,71.48061030116207,46,0.32,0
76.71333396,73.49302790116207,50,0.32,0
48.19334118,22.315368188837923,41,0.64,0
18.86946996,69.5128380988379,51,0.32,0
67.49153849,9.955453701162073,41,0.32,0
20.30302698,31.08408189883795,37,0.32,0
34.73695997,12.261235331162077,43,0.32,1
18.22861022,26.462506071162075,38,0.32,#
70.52994939,24.52804819116207,40,0.32,#
11.4544932,70.23987090116208,40,0.32,#
57.55561743,81.90532819883794,40,0.32,0
59.17616792,68.44046029883793,41,0.32,0
60.01993969,46.49381099883794,44,0.32,0
63.78008485,89.10970779883792,42,0.32,0
62.26333585,4.14532017883792,37,1.28,0
,,29,1.28,1
,,35,0.64,0
,,41,0.32,1
,,42,0.32,1
80.11157516,60.58984815188927,50,0.32,0
31.12784532,71.48061084811076,46,0.32,0
76.71333396,73.49302844811075,50,0.32,0
48.19334118,22.31536764188924,41,0.64,0
18.86946996,69.51283755188922,51,0.32,0
67.49153849,9.955454248110756,41,0.32,0
20.30302698,31.084081351889267,36,0.64,0
34.73695997,12.26123587811076,43,0.32,1
18.22861022,26.46250661811076,38,0.32,#
70.52994939,24.528048738110755,40,0.32,#
11.4544932,70.23987144811076,39,0.32,#
57.55561743,81.90532765188925,41,0.32,0
59.17616792,68.44045975188925,41,0.32,0
60.01993969,46.49381045188926,44,0.32,0
63.78008485,89.10970725188923,42,0.32,0
62.26333585,4.145319631889237,37,1.28,0
,,30,1.28,1
,,35,0.64,0
,,41,0.32,1
,,42,0.32,1
80.11157516,60.58985493517923,50,0.32,0
31.12784532,71.4806040648208,46,0.32,0
76.71333396,73.49302166482079,50,0.32,0
48.19334118,22.3153744251792,41,0.64,0
18.86946997,69.51284433517918,51,0.32,0
67.49153849,9.955447464820791,41,0.32,0
20.30302698,31.08408813517923,36,0.64,0
34.73695997,12.261229094820798,43,0.32,1
18.22861022,26.4624998348208,38,0.32,#
70.52994939,24.528041954820797,40,0.32,#
11.4544932,70.2398646648208,40,0.32,#
57.55561744,81.90533443517921,41,0.32,0
59.17616792,68.44046653517921,40,0.32,0
60.01993969,46.49381723517922,44,0.32,0
63.78008486,89.1097140351792,42,0.32,0
62.26333585,4.145326415179198,38,1.28,0
,,30,2.56,1
,,35,0.64,0
,,41,0.32,1
,,42,0.32,1
80.11157516,60.58986334639212,50,0.32,0
31.12784533,71.4805956536079,46,0.32,0
76.71333396,73.4930132536079,50,0.32,0
48.19334118,22.31538283639209,41,0.64,0
18.86946997,69.51285274639207,51,0.32,0
67.49153849,9.955439053607904,41,0.32,0
20.30302698,31.08409654639212,36,0.64,0
34.73695997,12.26122068360791,43,0.32,1
18.22861022,26.462491423607908,38,0.32,#
70.52994939,24.528033543607904,40,0.32,#
11.45449321,70.23985625360791,40,0.32,#
57.55561744,81.9053428463921,41,0.32,0
59.17616793,68.4404749463921,40,0.32,0
60.01993969,46.49382564639211,44,0.32,0
63.78008486,89.10972244639208,42,0.32,0
62.26333585,4.145334826392087,38,1.28,0
,,30,2.56,1
,,35,0.64,0
,,41,0.32,1
,,42,0.32,1
80.11157516,60.58987133592922,50,0.32,0
31.12784533,71.48058766407081,46,0.32,0
76.71333396,73.4930052640708,50,0.32,0
48.19334118,22.315390825929185,41,0.64,0
18.86946997,69.51286073592917,51,0.32,0
67.49153849,9.955431064070808,41,0.32,0
20.30302698,31.08410453592921,36,0.64,0
34.73695997,12.261212694070814,44,0.32,1
18.22861022,26.46248343407081,38,0.32,#
70.52994939,24.52802555407081,40,0.32,#
11.45449321,70.23984826407082,40,0.32,#
57.55561744,81.9053508359292,41,0.32,0
59.17616793,68.4404829359292,40,0.32,0
60.01993969,46.49383363592921,44,0.32,0
63.78008486,89.10973043592918,42,0.32,0
62.26333585,4.145342815929183,38,0.64,0
,,31,2.56,1
,,36,0.64,0
,,40,0.32,1
,,42,0.32,1
80.11157516,60.58987914495651,50,0.32,0
31.12784533,71.48057985504352,46,0.32,0
76.71333396,73.49299745504351,50,0.32,0
48.19334118,22.31539863495648,41,0.32,0
18.86946997,69.51286854495646,51,0.32,0
67.49153849,9.955423255043511,41,0.32,0
20.30302698,31.08411234495651,36,0.64,0
34.73695997,12.26120488504352,44,0.32,1
18.22861022,26.46247562504352,38,0.32,#
70.52994939,24.528017745043517,40,0.32,#
11.45449321,70.23984045504352,40,0.32,#
57.55561744,81.9053586449565,41,0.32,0
59.17616793,68.44049074495649,40,0.32,0
60.01993969,46.4938414449565,44,0.32,0
63.78008486,89.10973824495647,42,0.32,0
62.26333585,4.145350624956478,38,0.64,0
,,31,1.28,1
,,36,0.64,0
,,40,0.32,1
,,42,0.32,1
80.11157516,60.58988536649844,50,0.32,0
31.12784533,71.48057363350159,46,0.32,0
76.71333396,73.49299123350158,50,0.32,0
48.19334118,22.315404856498404,41,0.32,0
18.86946997,69.51287476649838,51,0.32,0
67.49153849,9.95541703350159,41,0.32,0
20.30302698,31.084118566498432,35,0.64,0
34.73695997,12.261198663501595,44,0.32,1
18.22861022,26.462469403501597,38,0.32,#
70.52994939,24.52801152350159,40,0.32,#
11.45449321,70.2398342335016,40,0.32,#
57.55561744,81.90536486649842,41,0.32,0
59.17616793,68.44049696649842,40,0.32,0
60.01993969,46.493847666498425,44,0.32,0
63.78008486,89.1097444664984,42,0.32,0
62.26333585,4.145356846498402,38,0.64,0
,,31,1.28,1
,,36,0.64,0
,,40,0.32,1
,,42,0.32,1
80.11157516,60.58989354133939,50,0.32,0
31.12784532,71.48056545866064,46,0.32,0
76.71333396,73.49298305866063,50,0.32,0
48.19334118,22.31541303133936,41,0.32,0
18.86946997,69.51288294133934,51,0.32,0
67.49153849,9.955408858660633,41,0.32,0
20.30302698,31.08412674133939,35,0.64,0
34.73695997,12.261190488660638,44,0.32,1
18.22861022,26.46246122866064,38,0.32,#
70.52994939,24.528003348660636,40,0.32,#
11.45449321,70.23982605866064,40,0.32,#
57.55561744,81.90537304133937,41,0.32,0
59.17616792,68.44050514133937,40,0.32,0
60.01993969,46.49385584133938,45,0.32,0
63.78008486,89.10975264133936,42,0.32,0
62.26333585,4.145365021339359,38,0.64,0
,,31,1.28,1
,,36,0.64,0
,,40,0.32,1
,,42,0.32,1
80.11157516,60.58990103749704,50,0.32,0
31.12784532,71.48055796250298,46,0.32,0
76.71333396,73.49297556250298,50,0.32,0
48.19334118,22.31542052749701,41,0.32,0
18.86946997,69.51289043749699,51,0.32,0
67.49153849,9.955401362502982,41,0.32,0
20.30302698,31.08413423749704,35,0.64,0
34.73695997,12.261182992502988,44,0.32,1
18.22861022,26.462453732502983,38,0.32,#
70.52994939,24.527995852502983,40,0.32,#
11.4544932,70.23981856250299,40,0.32,#
57.55561743,81.90538053749702,41,0.32,0
59.17616792,68.44051263749702,40,0.32,0
60.01993969,46.49386333749703,44,0.32,0
63.78008485,89.109760137497,42,0.32,0
62.26333585,4.145372517497009,38,0.64,0
,,32,1.28,1
,,36,0.64,0
,,40,0.32,1
,,42,0.32,1
80.11157516,60.58990860306545,50,0.32,0
31.12784532,71.48055039693458,46,0.32,0
76.71333396,73.49296799693457,50,0.32,0
48.19334118,22.31542809306542,41,0.32,0
18.86946996,69.5128980030654,51,0.32,0
67.49153849,9.955393796934572,41,0.32,0
20.30302698,31.08414180306545,35,0.64,0
34.73695997,12.261175426934578,44,0.32,1
18.22861022,26.462446166934576,38,0.32,#
70.52994939,24.527988286934573,40,0.32,#
11.4544932,70.23981099693458,40,0.32,#
57.55561743,81.90538810306543,41,0.32,0
59.17616792,68.44052020306543,40,0.32,0
60.01993969,46.49387090306544,44,0.32,0
63.78008485,89.10976770306542,42,0.32,0
62.26333585,4.145380083065419,38,0.64,0
,,32,1.28,1
,,36,0.64,0
,,40,0.32,1
,,42,0.32,1
80.11157516,60.589916892757344,50,0.32,0
31.12784532,71.48054210724268,46,0.32,0
76.71333395,73.49295970724268,50,0.32,0
48.19334117,22.315436382757312,41,0.32,0
18.86946996,69.5129062927573,51,0.32,0
67.49153848,9.95538550724268,41,0.32,0
20.30302697,31.08415009275734,35,0.64,0
34.73695996,12.261167137242689,44,0.32,1
18.22861021,26.462437877242685,38,0.32,#
70.52994939,24.52797999724268,40,0.32,#
11.4544932,70.23980270724269,40,0.32,#
57.55561743,81.90539639275732,41,0.32,0
59.17616792,68.44052849275732,39,0.32,0
60.01993969,46.49387919275733,44,0.32,0
63.78008485,89.1097759927573,42,0.32,0
62.26333585,4.14538837275731,37,0.64,0
,,32,1.28,1
,,36,0.64,0
,,40,0.32,1
,,42,0.32,1
80.11157516,60.58992533669544,50,0.32,0
31.12784531,71.48053366330458,46,0.32,0
76.71333395,73.49295126330458,50,0.32,0
48.19334117,22.31544482669541,41,0.32,0
18.86946996,69.5129147366954,51,0.32,0
67.49153848,9.95537706330458,41,0.32,0
20.30302697,31.08415853669544,35,0.64,0
34.73695996,12.261158693304589,44,0.32,1
18.22861021,26.462429433304585,38,0.32,#
70.52994938,24.52797155330458,40,0.32,#
11.45449319,70.23979426330459,40,0.32,#
57.55561743,81.90540483669542,41,0.32,0
59.17616792,68.44053693669542,39,0.32,0
60.01993969,46.49388763669543,44,0.32,0
63.78008485,89.1097844366954,42,0.32,0
62.26333585,4.14539681669541,37,0.64,0
,,32,2.56,1
,,36,0.64,0
,,40,0.32,1
,,42,0.32,1
80.11157516,60.58993393925698,50,0.32,0
31.12784531,71.48052506074305,46,0.32,0
76.71333395,73.49294266074304,50,0.32,0
48.19334117,22.315453429256948,41,0.32,0
18.86946995,69.51292333925693,51,0.32,0
67.49153848,9.955368460743044,41,0.32,0
20.30302697,31.084167139256976,35,0.64,0
34.73695996,12.261150090743053,44,0.32,1
18.22861021,26.46242083074305,38,0.32,#
70.52994938,24.52796295074305,40,0.32,#
11.45449319,70.23978566074305,40,0.32,#
57.55561743,81.90541343925696,41,0.32,0
59.17616792,68.44054553925696,39,0.32,0
60.01993969,46.49389623925697,44,0.32,0
63.78008485,89.10979303925694,42,0.32,0
62.26333584,4.145405419256946,37,0.64,0
,,32,2.56,1
,,36,0.64,0
,,40,0.32,1
,,42,0.32,1
80.11157516,60.58994308751664,50,0.32,0
31.12784531,71.48051591248338,46,0.32,0
76.71333395,73.49293351248338,50,0.32,0
48.19334117,22.31546257751661,41,0.32,0
18.86946995,69.5129324875166,51,0.32,0
67.49153848,9.95535931248338,41,0.32,0
20.30302696,31.08417628751664,35,0.64,0
34.73695995,12.261140942483388,43,0.32,1
18.2286102,26.462411682483385,38,0.32,#
70.52994938,24.52795380248338,40,0.32,#
11.45449319,70.23977651248339,40,0.32,#
57.55561742,81.90542258751663,41,0.32,0
59.17616791,68.44055468751662,39,0.32,0
60.01993968,46.49390538751664,44,0.32,0
63.78008485,89.1098021875166,42,0.32,0
62.26333584,4.14541456751661,37,0.64,0
,,32,2.56,1
,,36,0.64,0
,,40,0.32,1
,,42,0.32,1
80.11157515,60.58995135240406,50,0.32,0
31.1278453,71.48050764759597,46,0.32,0
76.71333395,73.49292524759596,50,0.32,0
48.19334116,22.315470842404025,40,0.32,0
18.86946994,69.512940752404,50,0.32,0
67.49153848,9.955351047595968,41,0.32,0
20.30302696,31.084184552404054,35,0.64,0
34.73695995,12.261132677595974,43,0.32,1
18.2286102,26.46240341759597,38,0.32,#
70.52994938,24.52794553759597,40,0.32,#
11.45449318,70.23976824759598,40,0.32,#
57.55561742,81.90543085240404,41,0.32,0
59.17616791,68.44056295240404,39,0.32,0
60.01993968,46.493913652404046,44,0.32,0
63.78008484,89.10981045240402,42,0.32,0
62.26333584,4.145422832404023,37,0.64,0
,,32,2.56,1
,,36,0.64,0
,,40,0.32,1
,,42,0.32,1
80.11157515,60.58995976611823,50,0.32,0
31.1278453,71.4804992338818,46,0.32,0
76.71333395,73.4929168338818,50,0.32,0
48.19334116,22.315479256118195,40,0.32,0
18.86946994,69.51294916611818,50,0.32,0
67.49153848,9.9553426338818,41,0.32,0
20.30302696,31.084192966118223,35,0.64,0
34.73695995,12.261124263881804,43,0.32,1
18.22861019,26.4623950038818,38,0.32,#
70.52994938,24.5279371238818,40,0.32,#
11.45449318,70.2397598338818,40,0.32,#
57.55561742,81.90543926611821,41,0.32,0
59.17616791,68.4405713661182,39,0.32,0
60.01993968,46.493922066118216,44,0.32,0
63.78008484,89.10981886611819,42,0.32,0
62.26333584,4.145431246118193,37,0.64,0
,,32,2.56,1
,,36,0.64,0
,,40,0.32,1
,,42,0.32,1
80.11157515,60.5899674782205,50,0.32,0
31.1278453,71.48049152177953,46,0.32,0
76.71333395,73.49290912177952,50,0.32,0
48.19334116,22.31548696822047,40,0.32,0
18.86946994,69.51295687822045,50,0.32,0
67.49153847,9.955334921779524,41,0.32,0
20.30302695,31.084200678220498,34,0.64,0
34.73695994,12.26111655177953,43,0.32,1
18.22861019,26.462387291779528,38,0.32,#
70.52994938,24.527929411779525,40,0.32,#
11.45449317,70.23975212177953,40,0.32,#
57.55561741,81.90544697822048,41,0.32,0
59.17616791,68.44057907822048,39,0.32,0
60.01993968,46.49392977822049,44,0.32,0
63.78008484,89.10982657822046,42,0.32,0
62.26333584,4.145438958220467,37,0.64,0
,,32,1.28,1
,,36,0.64,0
,,39,0.64,1
,,42,0.32,1
80.11157515,60.58997454353096,50,0.32,0
31.12784529,71.48048445646907,46,0.32,0
76.71333395,73.49290205646906,50,0.32,0
48.19334115,22.315494033530925,40,0.32,0
18.86946993,69.5129639435309,50,0.32,0
67.49153847,9.955327856469069,41,0.32,0
20.30302695,31.084207743530957,34,0.64,0
34.73695994,12.261109486469074,43,0.32,1
18.22861019,26.462380226469072,38,0.32,#
70.52994937,24.52792234646907,40,0.32,#
11.45449317,70.23974505646908,40,0.32,#
57.55561741,81.90545404353094,41,0.32,0
59.1761679,68.44058614353094,39,0.32,0
60.01993968,46.49393684353095,44,0.32,0
63.78008484,89.10983364353092,42,0.32,0
62.26333583,4.145446023530923,37,0.64,0
,,32,2.56,1
,,36,0.64,0
,,39,0.32,1
,,42,0.32,1
80.11157515,60.58998316318469,50,0.32,0
31.12784529,71.48047583681534,46,0.32,0
76.71333395,73.49289343681534,50,0.32,0
48.19334115,22.31550265318465,40,0.32,0
18.86946993,69.51297256318463,50,0.32,0
67.49153847,9.955319236815342,41,0.32,0
20.30302695,31.08421636318468,34,0.64,0
34.73695994,12.261100866815347,43,0.32,1
18.22861018,26.462371606815346,38,0.32,#
70.52994937,24.527913726815346,40,0.32,#
11.45449317,70.23973643681535,40,0.32,#
57.55561741,81.90546266318466,41,0.32,0
59.1761679,68.44059476318466,39,0.32,0
60.01993967,46.49394546318467,44,0.32,0
63.78008484,89.10984226318465,42,0.32,0
62.26333583,4.1454546431846495,37,0.64,0
,,32,1.28,1
,,36,0.64,0
,,39,0.32,1
,,42,0.32,1
80.11157515,60.58998991854361,50,0.32,0
31.12784529,71.48046908145642,46,0.32,0
76.71333395,73.49288668145641,50,0.32,0
48.19334115,22.315509408543576,40,0.32,0
18.86946993,69.51297931854356,50,0.32,0
67.49153847,9.955312481456415,41,0.32,0
20.30302694,31.084223118543605,34,0.64,0
34.73695994,12.261094111456424,43,0.32,1
18.22861018,26.46236485145642,38,0.32,#
70.52994937,24.527906971456417,40,0.32,#
11.45449316,70.23972968145642,40,0.32,#
57.55561741,81.90546941854359,41,0.32,0
59.1761679,68.44060151854359,39,0.32,0
60.01993967,46.4939522185436,44,0.32,0
63.78008484,89.10984901854357,42,0.32,0
62.26333583,4.145461398543574,37,0.64,0
,,33,1.28,1
,,36,0.64,0
,,39,0.32,1
,,42,0.32,1
80.11157515,60.58999829932412,50,0.32,0
31.12784529,71.4804607006759,46,0.32,0
76.71333395,73.4928783006759,50,0.32,0
48.19334115,22.31551778932409,40,0.32,0
18.86946993,69.51298769932407,50,0.32,0
67.49153847,9.955304100675905,41,0.32,0
20.30302694,31.08423149932412,33,0.64,0
34.73695993,12.261085730675909,43,0.32,1
18.22861018,26.462356470675907,38,0.32,#
70.52994937,24.527898590675903,40,0.32,#
11.45449316,70.23972130067591,40,0.32,#
57.55561741,81.9054777993241,41,0.32,0
59.1761679,68.4406098993241,39,0.32,0
