GPSWeek [weeks];GPSSecondsOfWeek [s];Velocity [meter/second]
1913;314694.030999899;0
1913;314694.05099988;0
1913;314694.070999861;0
1913;314694.090999842;0
1913;314694.111000061;0
1913;314694.131000042;0
1913;314694.151000023;0
1913;314694.171000004;0
1913;314694.190999985;0
1913;314694.210999966;0
1913;314694.230999947;0
1913;314694.250999928;0
1913;314694.270999908;0
1913;314694.290999889;0
1913;314694.31099987;0
1913;314694.330999851;0
1913;314694.350999832;0
1913;314694.371000052;0
1913;314694.391000032;0
1913;314694.411000013;0
1913;314694.430999994;0
1913;314694.450999975;0
1913;314694.470999956;0
1913;314694.490999937;0
1913;314694.510999918;0
1913;314694.530999899;0
1913;314694.55099988;0
1913;314694.570999861;0
1913;314694.590999842;0
1913;314694.611000061;0
1913;314694.631000042;0
1913;314694.651000023;0
1913;314694.671000004;0
1913;314694.690999985;0
1913;314694.710999966;0
1913;314694.730999947;0
1913;314694.750999928;0
1913;314694.770999908;0
1913;314694.790999889;0
1913;314694.81099987;0
1913;314694.830999851;0
1913;314694.850999832;0
1913;314694.871000052;0
1913;314694.891000032;0
1913;314694.911000013;0
1913;314694.930999994;0
1913;314694.950999975;0
1913;314694.970999956;0
1913;314694.990999937;0
1913;314695.010999918;0
1913;314695.030999899;0
1913;314695.05099988;0
1913;314695.070999861;0
1913;314695.090999842;0
1913;314695.111000061;0
1913;314695.131000042;0
1913;314695.151000023;0
1913;314695.171000004;0
1913;314695.190999985;0
1913;314695.210999966;0
1913;314695.230999947;0
1913;314695.250999928;0
1913;314695.270999908;0
1913;314695.290999889;0
1913;314695.31099987;0
1913;314695.330999851;0
1913;314695.350999832;0
1913;314695.371000052;0
1913;314695.391000032;0
1913;314695.411000013;0
1913;314695.430999994;0
1913;314695.450999975;0
1913;314695.470999956;0
1913;314695.490999937;0
1913;314695.510999918;0
1913;314695.530999899;0
1913;314695.55099988;0
1913;314695.570999861;0
1913;314695.590999842;0
1913;314695.611000061;0
1913;314695.631000042;0
1913;314695.651000023;0
1913;314695.671000004;0
1913;314695.690999985;0
1913;314695.710999966;0
1913;314695.730999947;0
1913;314695.750999928;0
1913;314695.770999908;0
1913;314695.790999889;0
1913;314695.81099987;0
1913;314695.830999851;0
1913;314695.850999832;0
1913;314695.871000052;0
1913;314695.891000032;0
1913;314695.911000013;0
1913;314695.930999994;0
1913;314695.950999975;0
1913;314695.970999956;0
1913;314695.990999937;0
1913;314696.010999918;0
1913;314696.030999899;0
1913;314696.05099988;0
1913;314696.070999861;0
1913;314696.090999842;0
1913;314696.111000061;0
1913;314696.131000042;0
1913;314696.151000023;0
1913;314696.171000004;0
1913;314696.190999985;0
1913;314696.210999966;0
1913;314696.230999947;0
1913;314696.250999928;0
1913;314696.270999908;0
1913;314696.290999889;0
1913;314696.31099987;0
1913;314696.330999851;0
1913;314696.350999832;0
1913;314696.371000052;0
1913;314696.391000032;0
1913;314696.411000013;0
1913;314696.430999994;0
1913;314696.450999975;0
1913;314696.470999956;0
1913;314696.490999937;0
1913;314696.510999918;0
1913;314696.530999899;0
1913;314696.55099988;0
1913;314696.570999861;0
1913;314696.590999842;0
1913;314696.611000061;0
1913;314696.631000042;0
1913;314696.651000023;0
1913;314696.671000004;0
1913;314696.690999985;0
1913;314696.710999966;0
1913;314696.730999947;0
1913;314696.750999928;0
1913;314696.770999908;0
1913;314696.790999889;0
1913;314696.81099987;0
1913;314696.830999851;0
1913;314696.850999832;0
1913;314696.871000052;0
1913;314696.891000032;0
1913;314696.911000013;0
1913;314696.930999994;0
1913;314696.950999975;0
1913;314696.970999956;0
1913;314696.990999937;0
1913;314697.010999918;0
1913;314697.030999899;0
1913;314697.05099988;0
1913;314697.070999861;0
1913;314697.090999842;0
1913;314697.111000061;0
1913;314697.131000042;0
1913;314697.151000023;0
1913;314697.171000004;0
1913;314697.190999985;0
1913;314697.210999966;0
1913;314697.230999947;0
1913;314697.250999928;0
1913;314697.270999908;0
1913;314697.290999889;0
1913;314697.31099987;0
1913;314697.330999851;0
1913;314697.350999832;0
1913;314697.371000052;0
1913;314697.391000032;0
1913;314697.411000013;0
1913;314697.430999994;0
1913;314697.450999975;0
1913;314697.470999956;0
1913;314697.490999937;0
1913;314697.510999918;0
1913;314697.530999899;0
1913;314697.55099988;0
1913;314697.570999861;0
1913;314697.590999842;0
1913;314697.611000061;0
1913;314697.631000042;0
1913;314697.651000023;0
1913;314697.671000004;0
1913;314697.690999985;0
1913;314697.710999966;0
1913;314697.730999947;0
1913;314697.750999928;0
1913;314697.770999908;0
1913;314697.790999889;0
1913;314697.81099987;0
1913;314697.830999851;0
1913;314697.850999832;0
1913;314697.871000052;0
1913;314697.891000032;0
1913;314697.911000013;0
1913;314697.930999994;0
1913;314697.950999975;0
1913;314697.970999956;0
1913;314697.990999937;0
1913;314698.010999918;0
1913;314698.030999899;0
1913;314698.05099988;0
1913;314698.070999861;0
1913;314698.090999842;0
1913;314698.111000061;0
1913;314698.131000042;0
1913;314698.151000023;0
1913;314698.171000004;0
1913;314698.190999985;0
1913;314698.210999966;0
1913;314698.230999947;0
1913;314698.250999928;0
1913;314698.270999908;0
1913;314698.290999889;0
1913;314698.31099987;0
1913;314698.330999851;0
1913;314698.350999832;0
1913;314698.371000052;0
1913;314698.391000032;0
1913;314698.411000013;0
1913;314698.430999994;0
1913;314698.450999975;0
1913;314698.470999956;0
1913;314698.490999937;0
1913;314698.510999918;0
1913;314698.530999899;0
1913;314698.55099988;0
1913;314698.570999861;0
1913;314698.590999842;0
1913;314698.611000061;0
1913;314698.631000042;0
1913;314698.651000023;0
1913;314698.671000004;0
1913;314698.690999985;0
1913;314698.710999966;0
1913;314698.730999947;0
1913;314698.750999928;0
1913;314698.770999908;0
1913;314698.790999889;0
1913;314698.81099987;0
1913;314698.830999851;0
1913;314698.850999832;0
1913;314698.871000052;0
1913;314698.891000032;0
1913;314698.911000013;0
1913;314698.930999994;0
1913;314698.950999975;0
1913;314698.970999956;0
1913;314698.990999937;0
1913;314699.010999918;0
1913;314699.030999899;0
1913;314699.052000046;0
1913;314699.072000027;0
1913;314699.092000008;0
1913;314699.111999989;0
1913;314699.131999969;0
1913;314699.15199995;0
1913;314699.171999931;0
1913;314699.191999912;0
1913;314699.211999893;0
1913;314699.231999874;0
1913;314699.251999855;0
1913;314699.271999836;0
1913;314699.292000055;0
1913;314699.312000036;0
1913;314699.332000017;0
1913;314699.351999998;0
1913;314699.371999979;0
1913;314699.39199996;0
1913;314699.411999941;0
1913;314699.431999922;0
1913;314699.451999903;0
1913;314699.471999884;0
1913;314699.491999865;0
1913;314699.511999846;0
1913;314699.532000065;0
1913;314699.552000046;0
1913;314699.572000027;0
1913;314699.592000008;0
1913;314699.611999989;0
1913;314699.631999969;0
1913;314699.65199995;0
1913;314699.671999931;0
1913;314699.691999912;0
1913;314699.711999893;0
1913;314699.731999874;0
1913;314699.751999855;0
1913;314699.771999836;0
1913;314699.792000055;0
1913;314699.812000036;0
1913;314699.832000017;0
1913;314699.851999998;0
1913;314699.871999979;0
1913;314699.89199996;0
1913;314699.911999941;0
1913;314699.931999922;0
1913;314699.951999903;0
1913;314699.971999884;0
1913;314699.991999865;0
1913;314700.011999846;0
1913;314700.032000065;0
1913;314700.052000046;0
1913;314700.072000027;0
1913;314700.092000008;0
1913;314700.111999989;0
1913;314700.131999969;0
1913;314700.15199995;0
1913;314700.171999931;0
1913;314700.191999912;0
1913;314700.211999893;0
1913;314700.231999874;0
1913;314700.251999855;0
1913;314700.271999836;0
1913;314700.292000055;0
1913;314700.312000036;0
1913;314700.332000017;0
1913;314700.351999998;0
1913;314700.371999979;0
1913;314700.39199996;0
1913;314700.411999941;0
1913;314700.431999922;0
1913;314700.451999903;0
1913;314700.471999884;0
1913;314700.491999865;0
1913;314700.511999846;0
1913;314700.532000065;0
1913;314700.552000046;0
1913;314700.572000027;0
1913;314700.592000008;0
1913;314700.611999989;0
1913;314700.631999969;0
1913;314700.65199995;0
1913;314700.671999931;0
1913;314700.691999912;0
1913;314700.711999893;0
1913;314700.731999874;0
1913;314700.751999855;0
1913;314700.771999836;0
1913;314700.792000055;0
1913;314700.812000036;0
1913;314700.832000017;0
1913;314700.851999998;0
1913;314700.871999979;0
1913;314700.89199996;0
1913;314700.911999941;0
1913;314700.931999922;0
1913;314700.951999903;0
1913;314700.971999884;0
1913;314700.991999865;0
1913;314701.011999846;0
1913;314701.032000065;0
1913;314701.052000046;0
1913;314701.072000027;0
1913;314701.092000008;0
1913;314701.111999989;0
1913;314701.131999969;0
1913;314701.15199995;0
1913;314701.171999931;0
1913;314701.191999912;0
1913;314701.211999893;0
1913;314701.231999874;0
1913;314701.251999855;0
1913;314701.271999836;0
1913;314701.292000055;0
1913;314701.312000036;0
1913;314701.332000017;0
1913;314701.351999998;0
1913;314701.371999979;0
1913;314701.39199996;0
1913;314701.411999941;0
1913;314701.431999922;0
1913;314701.451999903;0
1913;314701.471999884;0
1913;314701.491999865;0
1913;314701.511999846;0
1913;314701.532000065;0
1913;314701.552000046;0
1913;314701.572000027;0
1913;314701.592000008;0
1913;314701.611999989;0
1913;314701.631999969;0
1913;314701.65199995;0
1913;314701.671999931;0
1913;314701.691999912;0
1913;314701.711999893;0
1913;314701.731999874;0
1913;314701.751999855;0
1913;314701.771999836;0
1913;314701.792000055;0
1913;314701.812000036;0
1913;314701.832000017;0
1913;314701.851999998;0
1913;314701.871999979;0
1913;314701.89199996;0
1913;314701.911999941;0
1913;314701.931999922;0
1913;314701.951999903;0
1913;314701.971999884;0
1913;314701.991999865;0
1913;314702.011999846;0
1913;314702.032000065;0
1913;314702.052000046;0
1913;314702.072000027;0
1913;314702.092000008;0
1913;314702.111999989;0
1913;314702.131999969;0
1913;314702.15199995;0
1913;314702.171999931;0
1913;314702.191999912;0
1913;314702.211999893;0
1913;314702.231999874;0
1913;314702.251999855;0
1913;314702.271999836;0
1913;314702.292000055;0
1913;314702.312000036;0
1913;314702.332000017;0
1913;314702.351999998;0
1913;314702.371999979;0
1913;314702.39199996;0
1913;314702.411999941;0
1913;314702.431999922;0
1913;314702.451999903;0
1913;314702.471999884;0
1913;314702.491999865;0
1913;314702.511999846;0
1913;314702.532000065;0
1913;314702.552000046;0
1913;314702.572000027;0
1913;314702.592000008;0
1913;314702.611999989;0
1913;314702.631999969;0
1913;314702.65199995;0
1913;314702.671999931;0
1913;314702.691999912;0
1913;314702.711999893;0
1913;314702.731999874;0
1913;314702.751999855;0
1913;314702.771999836;0
1913;314702.792000055;0
1913;314702.812000036;0
1913;314702.832000017;0
1913;314702.851999998;0
1913;314702.871999979;0
1913;314702.89199996;0
1913;314702.911999941;0
1913;314702.931999922;0
1913;314702.951999903;0
1913;314702.971999884;0
1913;314702.991999865;0
1913;314703.011999846;0
1913;314703.032000065;0
1913;314703.052000046;0
1913;314703.072000027;0
1913;314703.092000008;0
1913;314703.111999989;0
1913;314703.131999969;0
1913;314703.15199995;0
1913;314703.171999931;0
1913;314703.191999912;0
1913;314703.211999893;0
1913;314703.231999874;0
1913;314703.251999855;0
1913;314703.271999836;0
1913;314703.292000055;0
1913;314703.312000036;0
1913;314703.332000017;0
1913;314703.351999998;0
1913;314703.371999979;0
1913;314703.39199996;0
1913;314703.411999941;0
1913;314703.431999922;0
1913;314703.451999903;0
1913;314703.471999884;0
1913;314703.491999865;0
1913;314703.511999846;0
1913;314703.532000065;0
1913;314703.552000046;0
1913;314703.572000027;0
1913;314703.592000008;0
1913;314703.611999989;0
1913;314703.631999969;0
1913;314703.65199995;0
1913;314703.671999931;0
1913;314703.691999912;0
1913;314703.711999893;0
1913;314703.731999874;0
1913;314703.751999855;0
1913;314703.771999836;0
1913;314703.792000055;0
1913;314703.812000036;0
1913;314703.832000017;0
1913;314703.851999998;0
1913;314703.871999979;0
1913;314703.89199996;0
1913;314703.911999941;0
1913;314703.931999922;0
1913;314703.951999903;0
1913;314703.971999884;0
1913;314703.991999865;0
1913;314704.011999846;0
1913;314704.032000065;0
1913;314704.052000046;0
1913;314704.072000027;0
1913;314704.092000008;0
1913;314704.111999989;0
1913;314704.131999969;0
1913;314704.15199995;0
1913;314704.171999931;0
1913;314704.191999912;0
1913;314704.211999893;0
1913;314704.231999874;0
1913;314704.251999855;0
1913;314704.271999836;0
1913;314704.292000055;0
1913;314704.312000036;0
1913;314704.332000017;0
1913;314704.351999998;0
1913;314704.371999979;0
1913;314704.39199996;0
1913;314704.411999941;0
1913;314704.431999922;0
1913;314704.451999903;0
1913;314704.471999884;0
1913;314704.491999865;0
1913;314704.511999846;0
1913;314704.532000065;0
1913;314704.552000046;0
1913;314704.572000027;0
1913;314704.592000008;0
1913;314704.611999989;0
1913;314704.631999969;0
1913;314704.65199995;0
1913;314704.671999931;0
1913;314704.691999912;0
1913;314704.711999893;0
1913;314704.731999874;0
1913;314704.751999855;0
1913;314704.771999836;0
1913;314704.792000055;0
1913;314704.812000036;0
1913;314704.832000017;0
1913;314704.851999998;0
1913;314704.871999979;0
1913;314704.89199996;0
1913;314704.911999941;0
1913;314704.931999922;0
1913;314704.951999903;0
1913;314704.971999884;0
1913;314704.991999865;0
1913;314705.011999846;0
1913;314705.032000065;0
1913;314705.052000046;0
1913;314705.072000027;0
1913;314705.092000008;0
1913;314705.111999989;0
1913;314705.131999969;0
1913;314705.15199995;0
1913;314705.171999931;0
1913;314705.191999912;0
1913;314705.211999893;0
1913;314705.231999874;0
1913;314705.251999855;0
1913;314705.271999836;0
1913;314705.292000055;0
1913;314705.312000036;0
1913;314705.332000017;0
1913;314705.351999998;0
1913;314705.371999979;0
1913;314705.39199996;0
1913;314705.411999941;0
1913;314705.431999922;0
1913;314705.451999903;0
1913;314705.471999884;0
1913;314705.491999865;0
1913;314705.511999846;0
1913;314705.532000065;0
1913;314705.552000046;0
1913;314705.572000027;0
1913;314705.592000008;0
1913;314705.611999989;0
1913;314705.631999969;0
1913;314705.65199995;0
1913;314705.671999931;0
1913;314705.691999912;0
1913;314705.711999893;0
1913;314705.731999874;0
1913;314705.751999855;0
1913;314705.771999836;0
1913;314705.792000055;0
1913;314705.812000036;0
1913;314705.832000017;0
1913;314705.851999998;0
1913;314705.871999979;0
1913;314705.89199996;0
1913;314705.911999941;0
1913;314705.931999922;0
1913;314705.951999903;0
1913;314705.971999884;0
1913;314705.991999865;0
1913;314706.011999846;0
1913;314706.032000065;0
1913;314706.052000046;0
1913;314706.072000027;0
1913;314706.092000008;0
1913;314706.111999989;0
1913;314706.131999969;0
1913;314706.15199995;0
1913;314706.171999931;0
1913;314706.191999912;0
1913;314706.211999893;0
1913;314706.231999874;0
1913;314706.251999855;0
1913;314706.271999836;0
1913;314706.292000055;0
1913;314706.312000036;0
1913;314706.332000017;0
1913;314706.351999998;0
1913;314706.371999979;0
1913;314706.39199996;0
1913;314706.411999941;0
1913;314706.431999922;0
1913;314706.451999903;0
1913;314706.471999884;0
1913;314706.491999865;0
1913;314706.511999846;0
1913;314706.532000065;0
1913;314706.552000046;0
1913;314706.572000027;0
1913;314706.592000008;0
1913;314706.611999989;0
1913;314706.631999969;0
1913;314706.65199995;0
1913;314706.671999931;0
1913;314706.691999912;0
1913;314706.711999893;0
1913;314706.731999874;0
1913;314706.751999855;0
1913;314706.771999836;0
1913;314706.792000055;0
1913;314706.812000036;0
1913;314706.832000017;0
1913;314706.851999998;0
1913;314706.871999979;0
1913;314706.89199996;0
1913;314706.911999941;0
1913;314706.931999922;0
1913;314706.951999903;0
1913;314706.971999884;0
1913;314706.991999865;0
1913;314707.011999846;0
1913;314707.032000065;0
1913;314707.052000046;0
1913;314707.072000027;0
1913;314707.092000008;0
1913;314707.111999989;0
1913;314707.131999969;0
1913;314707.15199995;0
1913;314707.171999931;0
1913;314707.191999912;0
1913;314707.211999893;0
1913;314707.231999874;0
1913;314707.251999855;0
1913;314707.271999836;0
1913;314707.292000055;0
1913;314707.312000036;0
1913;314707.332000017;0
1913;314707.351999998;0
1913;314707.371999979;0
1913;314707.39199996;0
1913;314707.411999941;0
1913;314707.431999922;0
1913;314707.451999903;0
1913;314707.471999884;0
1913;314707.491999865;0
1913;314707.511999846;0
1913;314707.532000065;0
1913;314707.552000046;0
1913;314707.572000027;0
1913;314707.592000008;0
1913;314707.611999989;0
1913;314707.631999969;0
1913;314707.65199995;0
1913;314707.671999931;0
1913;314707.691999912;0
1913;314707.711999893;0
1913;314707.731999874;0
1913;314707.751999855;0
1913;314707.771999836;0
1913;314707.792000055;0
1913;314707.812000036;0
1913;314707.832000017;0
1913;314707.851999998;0
1913;314707.871999979;0
1913;314707.89199996;0
1913;314707.911999941;0
1913;314707.931999922;0
1913;314707.951999903;0
1913;314707.971999884;0
1913;314707.991999865;0
1913;314708.011999846;0
1913;314708.032000065;0
1913;314708.052000046;0
1913;314708.072000027;0
1913;314708.092000008;0
1913;314708.111999989;0
1913;314708.131999969;0
1913;314708.15199995;0
1913;314708.171999931;0
1913;314708.191999912;0
1913;314708.211999893;0
1913;314708.231999874;0
1913;314708.251999855;0
1913;314708.271999836;0
1913;314708.292000055;0
1913;314708.312000036;0
1913;314708.332000017;0
1913;314708.351999998;0
1913;314708.371999979;0
1913;314708.39199996;0
1913;314708.411999941;0
