GPSWeek [weeks];GPSSecondsOfWeek [s];Solution status (sol stat);Position type (pos type);Latitude (lat) [deg];Longitude (lon) [deg];Height above mean sea level (hgt) [m];Undulation (undulation) [m];Datum ID number (datum id#);Latitude standard deviation (lat σ) [m];Longitude standard deviation (lon σ) [m];Height standard deviation (hgt σ) [m];Base station ID (stn id);Differential age in seconds (diff_age) [s];Solution age in seconds (sol_age) [s];Number of satellites tracked (#SVs);Number of satellites used in solution (#solnSVs);Number of satellites with L1/E1/B1 signals used in solution (#solnL1SVs);Number of satellites with multi-frequency signals used in solution (#solnMultiSVs);Extended solution status (ext sol stat);Galileo and BeiDou signals used mask (Galileo and BeiDou sig mask);GPS and GLONASS signals used mask (GPS and GLONASS sig mask)
1900;130928.05;0;50;52.5116591349937;13.3962173889601;35.9485337631777;39.5;61;0.0218184553086758;0.00960897654294968;0.0293676294386387;4095;2.04999995231628;0;12;12;12;9;1;51;16
1900;130928.1;0;50;52.5116591511276;13.3962173759647;35.9477438516915;39.5;61;0.0218618307262659;0.00964460242539644;0.0294960867613554;4095;2.09999990463257;0;12;12;12;9;1;51;16
1900;130928.15;0;50;52.5116591809175;13.3962173699423;35.9499552091584;39.5;61;0.0203532595187426;0.00891543924808502;0.0270918291062117;4095;1.14999997615814;0;12;12;12;9;1;51;16
1900;130928.2;0;50;52.5116591441785;13.3962173758771;35.9475033320487;39.5;61;0.0203995630145073;0.00895342696458101;0.0272308625280857;4095;1.20000004768372;0;12;12;12;9;1;51;16
1900;130928.25;0;50;52.5116591724603;13.3962173752167;35.9508514041081;39.5;61;0.0204457603394985;0.00899126380681992;0.0273691806942225;4095;1.25;0;12;12;12;9;1;51;16
1900;130928.3;0;50;52.5116591505737;13.3962173758153;35.9502353975549;39.5;61;0.0204918533563614;0.0090289544314146;0.0275067947804928;4095;1.29999995231628;0;12;12;12;9;1;51;16
1900;130928.35;0;50;52.5116591613262;13.3962173745092;35.9480275828391;39.5;61;0.0205378402024508;0.00906649976968765;0.0276437122374773;4095;1.35000002384186;0;12;12;12;9;1;51;16
1900;130928.4;0;50;52.5116591456506;13.3962173729489;35.9476448763162;39.5;61;0.0205837227404118;0.00910390354692936;0.0277799405157566;4095;1.39999997615814;0;12;12;12;9;1;51;16
1900;130928.45;0;50;52.5116591345434;13.3962173670478;35.9480504915118;39.5;61;0.0206295009702444;0.00914116855710745;0.0279154907912016;4095;1.45000004768372;0;12;12;12;9;1;51;16
1900;130928.5;0;50;52.5116591142799;13.3962173756065;35.9473880967125;39.5;61;0.0206717234104872;0.00917740445584059;0.0280400924384594;4095;1.5;0;12;12;12;9;1;51;16
1900;130928.55;0;50;52.5116591616567;13.3962173920123;35.9473260845989;39.5;61;0.0207138620316982;0.00921351555734873;0.0281641408801079;4095;1.54999995231628;0;12;12;12;9;1;51;16
1900;130928.6;0;50;52.5116591503268;13.3962173814283;35.9425115427002;39.5;61;0.0207559186965227;0.00924950279295444;0.0282876435667276;4095;1.60000002384186;0;12;12;12;9;1;51;16
1900;130928.65;0;50;52.511659126345;13.3962173803102;35.9459119271487;39.5;61;0.0207978952676058;0.00928536988794804;0.0284106060862541;4095;1.64999997615814;0;12;12;12;9;1;51;16
1900;130928.7;0;50;52.511659097227;13.3962174002072;35.9489261256531;39.5;61;0.0208397917449474;0.00932111870497465;0.0285330396145582;4095;1.70000004768372;0;12;12;12;9;1;51;16
1900;130928.75;0;50;52.5116591324494;13.3962173876187;35.9471079744399;39.5;61;0.0208816081285477;0.00935675203800201;0.0286549478769302;4095;1.75;0;12;12;12;9;1;51;16
1900;130928.8;0;50;52.5116591764256;13.3962173804093;35.9455902511254;39.5;61;0.0209233462810516;0.00939227361232042;0.0287763383239508;4095;1.79999995231628;0;12;12;12;9;1;51;16
1900;130928.85;0;50;52.5116590912689;13.3962173799987;35.9465709673241;39.5;61;0.0209650080651045;0.00942768529057503;0.0288972184062004;4095;1.85000002384186;0;12;12;12;9;1;51;16
1900;130928.9;0;50;52.5116591503885;13.3962173710463;35.9478568490595;39.5;61;0.0210065934807062;0.00946298986673355;0.0290175955742598;4095;1.89999997615814;0;12;12;12;9;1;51;16
1900;130928.95;0;50;52.5116591181745;13.3962173882556;35.9441434405744;39.5;61;0.021048104390502;0.00949818920344114;0.0291374754160643;4095;1.95000004768372;0;12;12;12;9;1;51;16
1900;130929;0;50;52.5116591557853;13.3962174019217;35.9473106199875;39.5;61;0.0210895407944918;0.0095332870259881;0.0292568653821945;4095;2;0;12;12;12;9;1;51;16
1900;130929.05;0;50;52.5116591010701;13.3962173952611;35.9484352907166;39.5;61;0.0211309045553207;0.00956828519701958;0.0293757691979408;4095;2.04999995231628;0;12;12;12;9;1;51;16
1900;130929.1;0;50;52.5116591238409;13.3962173874505;35.9476458095014;39.5;61;0.0211721956729889;0.00960318651050329;0.0294941980391741;4095;2.09999990463257;0;12;12;12;9;1;51;16
1900;130929.15;0;50;52.5116591515309;13.3962173474855;35.9543504621834;39.5;61;0.0201355125755072;0.0088585177436471;0.0264509357511997;4095;1.14999997615814;0;12;12;12;9;1;51;16
1900;130929.2;0;50;52.5116591670297;13.3962173404564;35.9546431303024;39.5;61;0.0201786532998085;0.00889580231159925;0.0265822429209948;4095;1.20000004768372;0;12;12;12;9;1;51;16
1900;130929.25;0;50;52.5116591705815;13.3962173688799;35.9545078538358;39.5;61;0.0202216990292072;0.00893294252455235;0.0267128981649876;4095;1.25;0;12;12;12;9;1;51;16
1900;130929.3;0;50;52.5116591446007;13.3962173507463;35.9513496905565;39.5;61;0.0202646534889936;0.00896993931382895;0.0268429107964039;4095;1.29999995231628;0;12;12;12;9;1;51;16
1900;130929.35;0;50;52.5116592110374;13.3962173641028;35.9493346177042;39.5;61;0.0203075185418129;0.00900679733604193;0.0269722901284695;4095;1.35000002384186;0;12;12;12;9;1;51;16
1900;130929.4;0;50;52.5116591427835;13.3962173584566;35.9558684444055;39.5;61;0.0203502904623747;0.00904351752251387;0.0271010454744101;4095;1.39999997615814;0;12;12;12;9;1;51;16
1900;130929.45;0;50;52.511659135305;13.3962173454074;35.9536455702037;39.5;61;0.0203929729759693;0.00908010359853506;0.0272291861474514;4095;1.45000004768372;0;12;12;12;9;1;51;16
1900;130929.5;0;50;52.5116591973195;13.3962173466502;35.9549066452309;39.5;61;0.0204355679452419;0.00911655742675066;0.0273567233234644;4095;1.5;0;12;12;12;9;1;51;16
1900;130929.55;0;50;52.5116591542833;13.3962173515389;35.9536539893597;39.5;61;0.0204780753701925;0.00915288273245096;0.0274836607277393;4095;1.54999995231628;0;12;12;12;9;1;51;16
1900;130929.6;0;50;52.5116591458997;13.3962173546186;35.9550529876724;39.5;61;0.0205204952508211;0.00918908230960369;0.0276100113987923;4095;1.60000002384186;0;12;12;12;9;1;51;16
1900;130929.65;0;50;52.5116591167134;13.3962173528092;35.9539148164913;39.5;61;0.0205628294497728;0.00922515895217657;0.0277357827872038;4095;1.64999997615814;0;12;12;12;9;1;51;16
1900;130929.7;0;50;52.5116591710278;13.3962173624558;35.9542714199051;39.5;61;0.0206050798296928;0.00926111359149218;0.0278609804809093;4095;1.70000004768372;0;12;12;12;9;1;51;16
1900;130929.75;0;50;52.5116591298638;13.3962173525317;35.9543074145913;39.5;61;0.0206472463905811;0.00929695088416338;0.0279856137931347;4095;1.75;0;12;12;12;9;1;51;16
1900;130929.8;0;50;52.511659139409;13.3962173457951;35.9490921450779;39.5;61;0.0206893291324377;0.00933267269283533;0.0281096901744604;4095;1.79999995231628;0;12;12;12;9;1;51;16
1900;130929.85;0;50;52.5116591369042;13.3962173558392;35.9534355551004;39.5;61;0.0207313299179077;0.00936828274279833;0.0282332189381123;4095;1.85000002384186;0;12;12;12;9;1;51;16
1900;130929.9;0;50;52.5116591153935;13.3962173590442;35.9551077866927;39.5;61;0.0207732506096363;0.00940378196537495;0.0283562056720257;4095;1.89999997615814;0;12;12;12;9;1;51;16
1900;130929.95;0;50;52.5116591393005;13.3962173535278;35.9519639527425;39.5;61;0.0208150912076235;0.00943917408585548;0.0284786596894264;4095;1.95000004768372;0;12;12;12;9;1;51;16
1900;130930;0;50;52.5116590974744;13.3962173457148;35.9540387000889;39.5;61;0.0208603087812662;0.00947535317391157;0.0286107938736677;4095;2;0;12;12;12;9;1;51;16
1900;130930.05;0;50;52.511659129534;13.3962173513574;35.9529865914956;39.5;61;0.0209521576762199;0.00954742357134819;0.0288762450218201;4095;2.04999995231628;0;11;11;11;9;1;51;16
1900;130930.1;0;50;52.5116591432292;13.396217332262;35.9528838209808;39.5;61;0.0209978520870209;0.00958334933966398;0.0290075968950987;4095;2.09999990463257;0;11;11;11;9;1;51;16
1900;130930.15;0;50;52.5116590448929;13.3962172958805;35.9507553186268;39.5;61;0.020380225032568;0.00891879387199879;0.0271058920770884;4095;1.14999997615814;0;11;11;11;9;1;51;16
1900;130930.2;0;50;52.5116590793079;13.3962172545848;35.9483468690887;39.5;61;0.0204270239919424;0.00895684584975243;0.0272456370294094;4095;1.20000004768372;0;11;11;11;9;1;51;16
1900;130930.25;0;50;52.511659042473;13.396217200856;35.9498802013695;39.5;61;0.0204737205058336;0.00899474695324898;0.0273846630007029;4095;1.25;0;11;11;11;9;1;51;16
1900;130930.3;0;50;52.5116590565847;13.3962171523985;35.9488889351487;39.5;61;0.0205203127115965;0.00903250183910131;0.0275229848921299;4095;1.29999995231628;0;11;11;11;9;1;51;16
1900;130930.35;0;50;52.5116590483078;13.3962170928332;35.9488666467369;39.5;61;0.0205668061971664;0.00907011143863201;0.0276606120169163;4095;1.35000002384186;0;11;11;11;9;1;51;16
1900;130930.4;0;50;52.5116590397029;13.3962170171544;35.9473570873961;39.5;61;0.0206131990998983;0.00910758133977652;0.0277975555509329;4095;1.39999997615814;0;11;11;11;9;1;51;16
1900;130930.45;0;50;52.5116590401808;13.3962169469357;35.9467802690342;39.5;61;0.0206594914197922;0.00914491154253483;0.0279338266700506;4095;1.45000004768372;0;12;11;11;9;1;51;16
1900;130930.5;0;50;52.5116590327318;13.3962168625661;35.9469509162009;39.5;61;0.0207056645303965;0.00918210577219725;0.0280693452805281;4095;1.5;0;12;12;12;9;1;51;16
1900;130930.55;0;50;52.5116590426171;13.3962167487178;35.9442757526413;39.5;61;0.0207517389208078;0.00921916682273149;0.028204208239913;4095;1.54999995231628;0;12;12;12;9;1;51;16
1900;130930.6;0;50;52.5116590540411;13.3962166518998;35.9462752314284;39.5;61;0.0207977164536715;0.0092560974881053;0.0283384211361408;4095;1.60000002384186;0;12;12;12;9;1;51;16
1900;130930.65;0;50;52.5116589853938;13.3962165402898;35.9471599962562;39.5;61;0.0208435989916325;0.00929290149360895;0.0284719970077276;4095;1.64999997615814;0;12;12;12;9;1;51;16
1900;130930.7;0;50;52.511658974151;13.3962163904583;35.953277730383;39.5;61;0.0208893865346909;0.00932958070188761;0.0286049451678991;4095;1.70000004768372;0;12;12;12;9;1;51;16
1900;130930.75;0;50;52.511658984801;13.3962162387137;35.9560723314062;39.5;61;0.0209809970110655;0.00940259266644716;0.028870215639472;4095;1.75;0;11;11;11;9;1;51;16
1900;130930.8;0;50;52.5116589635616;13.3962160494772;35.95410456229;39.5;61;0.0210764613002539;0.00947836972773075;0.0291452761739492;4095;1.79999995231628;0;10;10;10;9;1;51;0
1900;130930.85;0;50;52.5116589629157;13.3962158567601;35.9514243602753;39.5;61;0.0211218483746052;0.00951441656798124;0.0292754098773003;4095;1.85000002384186;0;11;10;10;9;1;51;0
1900;130930.9;0;50;52.5116589534373;13.3962156341422;35.9493179135025;39.5;61;0.0211671516299248;0.00955035258084536;0.0294049736112356;4095;1.89999997615814;0;11;10;10;9;1;51;0
1900;130930.95;0;50;52.5116590183591;13.3962154076766;35.9446758134291;39.5;61;0.0212123692035675;0.00958618242293596;0.0295339766889811;4095;1.95000004768372;0;11;10;10;9;1;51;0
1900;130931;0;50;52.5116590361023;13.3962151602098;35.9427010193467;39.5;61;0.0212575029581785;0.00962190702557564;0.0296624228358269;4095;2;0;11;10;10;9;1;51;0
1900;130931.05;0;50;52.5116590100034;13.3962148845909;35.9443445419893;39.5;61;0.0213025566190481;0.00965752918273211;0.0297903250902891;4095;2.04999995231628;0;11;10;10;9;1;51;0
1900;130931.1;0;50;52.5116590321455;13.3962146154625;35.9492612527683;39.5;61;0.0213475171476603;0.00969304982572794;0.0299176555126905;4095;2.09999990463257;0;11;11;11;9;1;51;16
1900;130931.15;0;50;52.5116590470637;13.3962142644403;35.94748607371;39.5;61;0.0215448103845119;0.00980666559189558;0.0303213987499475;4095;2.15000009536743;0;10;9;9;8;1;51;0
1900;130931.2;0;50;52.5116590180776;13.3962138400002;35.927403233014;39.5;61;0.0204367507249117;0.00895862467586994;0.0272528417408466;4095;1.20000004768372;0;11;10;10;9;1;51;0
1900;130931.25;0;50;52.5116589819904;13.3962133580279;35.9118350539356;39.5;61;0.0204834565520287;0.00899652484804392;0.0273918714374304;4095;1.25;0;11;10;10;9;1;51;0
1900;130931.3;0;50;52.5116589945113;13.3962129116868;35.9215171812102;39.5;61;0.0205300599336624;0.00903427880257368;0.0275301989167929;4095;1.29999995231628;0;11;10;10;9;1;51;0
1900;130931.35;0;50;52.5116590779356;13.3962124146966;35.9329667510465;39.5;61;0.0205765645951033;0.00907188933342695;0.0276678372174501;4095;1.35000002384186;0;11;10;10;9;1;51;0
1900;130931.4;0;50;52.511659027173;13.3962118668207;35.9224864449352;39.5;61;0.0206229723989964;0.00910935830324888;0.0278047975152731;4095;1.39999997615814;0;10;10;10;9;1;51;0
1900;130931.45;0;50;52.5116589727498;13.3962113413325;35.9054676489905;39.5;61;0.0206692814826965;0.00914668943732977;0.0279410872608423;4095;1.45000004768372;0;10;10;10;9;1;51;0
1900;130931.5;0;50;52.5116588198486;13.3962107664739;35.9136074101552;39.5;61;0.0208221469074488;0.00922893267124891;0.0282939579337835;4095;1.5;0;11;9;9;8;1;51;0
1900;130931.55;0;50;52.5116588548469;13.3962100617969;35.9147675596178;39.5;61;0.0208680294454098;0.00926581583917141;0.0284279100596905;4095;1.54999995231628;0;10;10;10;9;1;51;0
1900;130931.6;0;50;52.5116586380125;13.3962093307924;35.9237615922466;39.5;61;0.0209998339414597;0.00935132056474686;0.0287289023399353;4095;1.60000002384186;0;10;9;9;8;1;51;0
1900;130931.65;0;50;52.5116585446801;13.3962086283599;35.9312537629157;39.5;61;0.0210680905729532;0.00938795879483223;0.0288847666233778;4095;1.64999997615814;0;10;10;10;9;1;51;0
1900;130931.7;0;50;52.511658470426;13.3962078227299;35.9324781326577;39.5;61;0.0211634561419487;0.00942521542310715;0.0290404465049505;4095;1.70000004768372;0;10;10;10;9;1;51;0
1900;130931.75;0;50;52.5116582419235;13.3962070877296;35.9295602692291;39.5;61;0.0212584026157856;0.00946234725415707;0.0291952975094318;4095;1.75;0;10;10;10;9;1;51;0
1900;130931.8;0;50;52.5116582166863;13.3962062893982;35.9170777043328;39.5;61;0.0213529337197542;0.00949935708194971;0.0293493364006281;4095;1.79999995231628;0;10;10;10;9;1;51;0
1900;130931.85;0;50;52.5116582385346;13.3962053845656;35.9201880218461;39.5;61;0.0214470773935318;0.00953624863177538;0.0295025762170553;4095;1.85000002384186;0;10;10;10;9;1;51;0
1900;130931.9;0;50;52.5116582179708;13.3962045069481;35.9315855000168;39.5;61;0.0215408205986023;0.00957302376627922;0.0296550262719393;4095;1.89999997615814;0;10;10;10;9;1;51;0
1900;130931.95;0;50;52.5116580189084;13.3962034887948;35.9258244605735;39.5;61;0.0216341651976109;0.00960968527942896;0.0298067014664412;4095;1.95000004768372;0;10;10;10;9;1;51;0
1900;130932;0;50;52.5116579514724;13.3962024579767;35.9322902588174;39.5;61;0.0217271205037832;0.00964623689651489;0.029957614839077;4095;2;0;10;10;10;9;1;51;0
1900;130932.05;0;50;52.5116581205629;13.3962014135231;35.9009041311219;39.5;61;0.0218196939677;0.0096826795488596;0.0301077775657177;4095;2.04999995231628;0;10;10;10;9;1;51;0
1900;130932.1;0;50;52.5116579894868;13.3962002476326;35.9110565399751;39.5;61;0.0219118911772966;0.00971901789307594;0.030257198959589;4095;2.09999990463257;0;12;10;10;9;1;51;0
1900;130932.15;0;50;52.5116580948532;13.3961991995093;35.9280775841326;39.5;61;0.019585719332099;0.00889451056718826;0.0284189619123936;4095;1.14999997615814;0;12;11;11;9;1;51;0
1900;130932.2;0;50;52.5116579652039;13.3961980062075;35.9359253784642;39.5;61;0.0196865405887365;0.00893363729119301;0.028575936332345;4095;1.20000004768372;0;12;11;11;9;1;51;0
1900;130932.25;0;50;52.5116576639756;13.3961967804801;35.9468748308718;39.5;61;0.0197868440300226;0.00897260382771492;0.0287320390343666;4095;1.25;0;12;11;11;9;1;51;0
1900;130932.3;0;50;52.5116574153962;13.3961956188902;35.9445391390473;39.5;61;0.0198863931000233;0.0090114139020443;0.028886966407299;4095;1.29999995231628;0;12;12;12;9;1;51;0
1900;130932.35;0;50;52.5116577299171;13.3961944013037;35.9237633729354;39.5;61;0.0207285527139902;0.00915737170726061;0.0295358225703239;4095;1.35000002384186;0;11;10;10;8;1;51;0
1900;130932.4;0;50;52.5116574969252;13.3961931055759;35.9183094054461;39.5;61;0.0209419447928667;0.00924115069210529;0.0298710055649281;4095;1.39999997615814;0;9;9;9;8;1;51;0
1900;130932.45;0;50;52.5116571160333;13.3961918209252;35.9364177035168;39.5;61;0.0215695016086102;0.00935207866132259;0.0303610768169165;4095;1.45000004768372;0;11;8;8;7;1;51;0
1900;130932.5;0;50;52.5116569043811;13.3961904261641;35.9413461443037;39.5;61;0.0216978192329407;0.00940055586397648;0.0305091310292482;4095;1.5;0;11;8;8;7;1;51;0
1900;130932.55;0;50;52.5116568675583;13.3961889785622;35.9277333291247;39.5;61;0.0217903852462769;0.00943770166486502;0.0306564643979073;4095;1.54999995231628;0;10;9;9;8;1;51;0
1900;130932.6;0;50;52.5116566209201;13.3961874976571;35.943253618665;39.5;61;0.021882563829422;0.00947471987456083;0.030803095549345;4095;1.60000002384186;0;10;9;9;8;1;51;0
1900;130932.65;0;50;52.5116564514786;13.396185890469;35.9354938259348;39.5;61;0.0219743605703115;0.00951161421835423;0.030949030071497;4095;1.64999997615814;0;10;9;9;8;1;51;0
1900;130932.7;0;50;52.5116562372435;13.3961842780706;35.9467551251873;39.5;61;0.0220656208693981;0.00954838376492262;0.031094167381525;4095;1.70000004768372;0;11;10;10;8;1;51;0
1900;130932.75;0;50;52.5116561867845;13.3961826979472;35.9302853634581;39.5;61;0.0221565049141645;0.00958503410220146;0.0312386266887188;4095;1.75;0;10;10;10;8;1;51;0
1900;130932.8;0;50;52.5116560708397;13.3961810594424;35.9384331041947;39.5;61;0.0222471561282873;0.00962156988680363;0.0313825197517872;4095;1.79999995231628;0;10;10;10;8;1;51;0
1900;130932.85;0;50;52.5116559587324;13.3961792947155;35.9402244230732;39.5;61;0.0224461015313864;0.0097015118226409;0.0316981226205826;4095;1.85000002384186;0;9;9;9;8;1;51;0
1900;130932.9;0;50;52.5116558208928;13.3961775071662;35.9410735499114;39.5;61;0.0225356258451939;0.00973766017705202;0.0318399630486965;4095;1.89999997615814;0;10;9;9;8;1;51;0
1900;130932.95;0;50;52.5116555761025;13.396175690099;35.959937306121;39.5;61;0.0226248018443584;0.00977370142936707;0.03198117390275;4095;1.95000004768372;0;10;9;9;8;1;51;0
1900;130933;0;50;52.5116551999847;13.396173799207;35.9730346910656;39.5;61;0.0232052821666002;0.00987881235778332;0.0324387103319168;4095;2;0;10;8;8;7;1;51;0
1900;130933.05;0;50;52.5116550260316;13.3961720071798;35.9601680031046;39.5;61;0.0232919082045555;0.00991439819335938;0.0325773321092129;4095;2.04999995231628;0;10;9;9;8;1;51;0
1900;130933.1;0;50;52.5116548636266;13.3961700386859;35.9605759037659;39.5;61;0.0233782175928354;0.00994988717138767;0.0327153652906418;4095;2.09999990463257;0;10;9;9;8;1;51;0
1900;130933.15;0;50;52.5116547727512;13.3961679804703;35.9682421060279;39.5;61;0.0234640929847956;0.00998528115451336;0.0328527316451073;4095;2.15000009536743;0;10;10;10;8;1;51;0
1900;130933.2;0;50;52.5116550491978;13.3961659611278;35.9447329873219;39.5;61;0.0225284676998854;0.00905018392950296;0.029235702008009;4095;1.20000004768372;0;10;10;10;8;1;51;0
1900;130933.25;0;50;52.5116548731431;13.396163960983;35.9306467613205;39.5;61;0.0225870441645384;0.00908828433603048;0.0293652378022671;4095;1.25;0;10;10;10;8;1;51;0
1900;130933.3;0;50;52.5116546875118;13.3961618918527;35.9305824246258;39.5;61;0.0226454976946115;0.00912623945623636;0.0294942241162062;4095;1.29999995231628;0;10;10;10;8;1;51;0
1900;130933.35;0;50;52.5116544734834;13.396159784879;35.9352832948789;39.5;61;0.0227038040757179;0.00916405022144318;0.0296226479113102;4095;1.35000002384186;0;10;10;10;8;1;51;0
1900;130933.4;0;50;52.5116542600073;13.396157712798;35.9445423781872;39.5;61;0.0227619651705027;0.00920172035694122;0.0297505166381598;4095;1.39999997615814;0;10;10;10;8;1;51;0
1900;130933.45;0;50;52.5116539465436;13.3961555183414;35.9361383048818;39.5;61;0.0228199549019337;0.0092392498627305;0.0298778172582388;4095;1.45000004768372;0;10;10;10;8;1;51;0
1900;130933.5;0;50;52.5116537402959;13.3961531889463;35.939362465404;39.5;61;0.022967217490077;0.00934561342000961;0.0301666893064976;4095;1.5;0;10;9;9;7;1;51;0
1900;130933.55;0;50;52.5116535608771;13.3961508870079;35.9479231620207;39.5;61;0.0230547022074461;0.00938297528773546;0.030315650627017;4095;1.54999995231628;0;10;9;9;7;1;51;0
