GPSWeek [weeks];GPSSecondsOfWeek [s];Velocity [meter/second]
1900;130939.15199995;7.20555555555556
1900;130939.171999931;7.20555555555556
1900;130939.191999912;7.25
1900;130939.211999893;7.27222222222222
1900;130939.231999874;7.28055555555556
1900;130939.251999855;7.275
1900;130939.271999836;7.275
1900;130939.292000055;7.28055555555556
1900;130939.312000036;7.29444444444444
1900;130939.332000017;7.31388888888889
1900;130939.351999998;7.30277777777778
1900;130939.371999979;7.30277777777778
1900;130939.39199996;7.30277777777778
1900;130939.411999941;7.32222222222222
1900;130939.431999922;7.33888888888889
1900;130939.451999903;7.33888888888889
1900;130939.471999884;7.33888888888889
1900;130939.491999865;7.33333333333333
1900;130939.511999846;7.35
1900;130939.532000065;7.39166666666667
1900;130939.552000046;7.36388888888889
1900;130939.572000027;7.36388888888889
1900;130939.592000008;7.35833333333333
1900;130939.611999989;7.38055555555556
1900;130939.631999969;7.38888888888889
1900;130939.65199995;7.40277777777778
1900;130939.671999931;7.40277777777778
1900;130939.691999912;7.40833333333333
1900;130939.711999893;7.42222222222222
1900;130939.731999874;7.45833333333333
1900;130939.751999855;7.46666666666667
1900;130939.771999836;7.46666666666667
1900;130939.792000055;7.46944444444445
1900;130939.812000036;7.47777777777778
1900;130939.832000017;7.49166666666667
1900;130939.851999998;7.49166666666667
1900;130939.871999979;7.49166666666667
1900;130939.89199996;7.50555555555556
1900;130939.911999941;7.5
1900;130939.931999922;7.52777777777778
1900;130939.951999903;7.53055555555556
1900;130939.971999884;7.53055555555556
1900;130939.991999865;7.53055555555556
1900;130940.011999846;7.54166666666667
1900;130940.032000065;7.55555555555556
1900;130940.052000046;7.58611111111111
1900;130940.072000027;7.58611111111111
1900;130940.092000008;7.59166666666667
1900;130940.111999989;7.59444444444445
1900;130940.131999969;7.57777777777778
1900;130940.15199995;7.6
1900;130940.171999931;7.6
1900;130940.191999912;7.61944444444444
1900;130940.211999893;7.63055555555556
1900;130940.231999874;7.63055555555556
1900;130940.251999855;7.63055555555556
1900;130940.271999836;7.63055555555556
1900;130940.292000055;7.65
1900;130940.312000036;7.65555555555556
1900;130940.332000017;7.68055555555556
1900;130940.351999998;7.68611111111111
1900;130940.371999979;7.68611111111111
1900;130940.39199996;7.675
1900;130940.411999941;7.66944444444445
1900;130940.431999922;7.70833333333333
1900;130940.451999903;7.73888888888889
1900;130940.471999884;7.73888888888889
1900;130940.491999865;7.70833333333333
1900;130940.511999846;7.70833333333333
1900;130940.532000065;7.74444444444444
1900;130940.552000046;7.76944444444444
1900;130940.572000027;7.76944444444444
1900;130940.592000008;7.77777777777778
1900;130940.611999989;7.77777777777778
1900;130940.631999969;7.77222222222222
1900;130940.65199995;7.77777777777778
1900;130940.671999931;7.77777777777778
1900;130940.691999912;7.76388888888889
1900;130940.711999893;7.81111111111111
1900;130940.731999874;7.79444444444445
1900;130940.751999855;7.78333333333333
1900;130940.771999836;7.78333333333333
1900;130940.792000055;7.79166666666667
1900;130940.812000036;7.79444444444445
1900;130940.832000017;7.83333333333333
1900;130940.851999998;7.83333333333333
1900;130940.871999979;7.83333333333333
1900;130940.89199996;7.83333333333333
1900;130940.911999941;7.82222222222222
1900;130940.931999922;7.81388888888889
1900;130940.951999903;7.82777777777778
1900;130940.971999884;7.82777777777778
1900;130940.991999865;7.85833333333333
1900;130941.011999846;7.86111111111111
1900;130941.032000065;7.84722222222222
1900;130941.052000046;7.85277777777778
1900;130941.072000027;7.85277777777778
1900;130941.092000008;7.86944444444444
1900;130941.111999989;7.86944444444444
1900;130941.131999969;7.88888888888889
1900;130941.15199995;7.88055555555556
1900;130941.171999931;7.88055555555556
1900;130941.191999912;7.86111111111111
1900;130941.211999893;7.85833333333333
1900;130941.231999874;7.89166666666667
1900;130941.251999855;7.92222222222222
1900;130941.271999836;7.92222222222222
1900;130941.292000055;7.90833333333333
1900;130941.312000036;7.93055555555556
1900;130941.332000017;7.91111111111111
1900;130941.351999998;7.84166666666667
1900;130941.371999979;7.84166666666667
1900;130941.39199996;7.91666666666667
1900;130941.411999941;7.98055555555556
1900;130941.431999922;7.98611111111111
1900;130941.451999903;7.98055555555556
1900;130941.471999884;7.98055555555556
1900;130941.491999865;7.95
1900;130941.511999846;7.95555555555556
1900;130941.532000065;7.98055555555556
1900;130941.552000046;8
1900;130941.572000027;8
1900;130941.592000008;8.01666666666667
1900;130941.611999989;8
1900;130941.631999969;7.99444444444444
1900;130941.65199995;7.96666666666667
1900;130941.671999931;7.96666666666667
1900;130941.691999912;7.99722222222222
1900;130941.711999893;8
1900;130941.731999874;8.02777777777778
1900;130941.751999855;8.02777777777778
1900;130941.771999836;8.02777777777778
1900;130941.792000055;8.04722222222222
1900;130941.812000036;8.03888888888889
1900;130941.832000017;8.01666666666667
1900;130941.851999998;8.00555555555556
1900;130941.871999979;8.00555555555556
1900;130941.89199996;8.02777777777778
1900;130941.911999941;8.05833333333333
1900;130941.931999922;8.06944444444444
1900;130941.951999903;8.06666666666667
1900;130941.971999884;8.06666666666667
1900;130941.991999865;8.05
1900;130942.011999846;8.07777777777778
1900;130942.032000065;8.10555555555556
1900;130942.052000046;8.10833333333333
1900;130942.072000027;8.10833333333333
1900;130942.092000008;8.10833333333333
1900;130942.111999989;8.12777777777778
1900;130942.131999969;8.10833333333333
1900;130942.15199995;8.07777777777778
1900;130942.171999931;8.07777777777778
1900;130942.191999912;8.11666666666667
1900;130942.211999893;8.14444444444444
1900;130942.231999874;8.16666666666667
1900;130942.251999855;8.16666666666667
1900;130942.271999836;8.16666666666667
1900;130942.292000055;8.19444444444444
1900;130942.312000036;8.18333333333333
1900;130942.332000017;8.17777777777778
1900;130942.351999998;8.14722222222222
1900;130942.371999979;8.14722222222222
1900;130942.39199996;8.14722222222222
1900;130942.411999941;8.15833333333333
1900;130942.431999922;8.19722222222222
1900;130942.451999903;8.21111111111111
1900;130942.471999884;8.21111111111111
1900;130942.491999865;8.21666666666667
1900;130942.511999846;8.25555555555556
1900;130942.532000065;8.19166666666667
1900;130942.552000046;8.20277777777778
1900;130942.572000027;8.20277777777778
1900;130942.592000008;8.17777777777778
1900;130942.611999989;8.17777777777778
1900;130942.631999969;8.19444444444444
1900;130942.65199995;8.21666666666667
1900;130942.671999931;8.21666666666667
1900;130942.691999912;8.21111111111111
1900;130942.711999893;8.22222222222222
1900;130942.731999874;8.24444444444445
1900;130942.751999855;8.23611111111111
1900;130942.771999836;8.23611111111111
1900;130942.792000055;8.21666666666667
1900;130942.812000036;8.23611111111111
1900;130942.832000017;8.23611111111111
1900;130942.851999998;8.275
1900;130942.871999979;8.275
1900;130942.89199996;8.28611111111111
1900;130942.911999941;8.29166666666667
1900;130942.931999922;8.28611111111111
1900;130942.951999903;8.28611111111111
1900;130942.971999884;8.28611111111111
1900;130942.991999865;8.275
1900;130943.011999846;8.28611111111111
1900;130943.032000065;8.28055555555556
1900;130943.052000046;8.26666666666667
1900;130943.072000027;8.26666666666667
1900;130943.092000008;8.30277777777778
1900;130943.111999989;8.31111111111111
1900;130943.131999969;8.29444444444444
1900;130943.15199995;8.30555555555556
1900;130943.171999931;8.30555555555556
1900;130943.191999912;8.31944444444444
1900;130943.211999893;8.29444444444444
1900;130943.231999874;8.33055555555556
1900;130943.251999855;8.32222222222222
1900;130943.271999836;8.32222222222222
1900;130943.292000055;8.30277777777778
1900;130943.312000036;8.325
1900;130943.332000017;8.36388888888889
1900;130943.351999998;8.375
1900;130943.371999979;8.375
1900;130943.39199996;8.33333333333333
1900;130943.411999941;8.33888888888889
1900;130943.431999922;8.35555555555556
1900;130943.451999903;8.34444444444445
1900;130943.471999884;8.34444444444445
1900;130943.491999865;8.36944444444445
1900;130943.511999846;8.41388888888889
1900;130943.532000065;8.40277777777778
1900;130943.552000046;8.38333333333333
1900;130943.572000027;8.38333333333333
1900;130943.592000008;8.425
1900;130943.611999989;8.44444444444444
1900;130943.631999969;8.425
1900;130943.65199995;8.425
1900;130943.671999931;8.425
1900;130943.691999912;8.41388888888889
1900;130943.711999893;8.41388888888889
1900;130943.731999874;8.42777777777778
1900;130943.751999855;8.4
1900;130943.771999836;8.4
1900;130943.792000055;8.41944444444444
1900;130943.812000036;8.45
1900;130943.832000017;8.42777777777778
1900;130943.851999998;8.43055555555556
1900;130943.871999979;8.43055555555556
1900;130943.89199996;8.43333333333333
1900;130943.911999941;8.43888888888889
1900;130943.931999922;8.41388888888889
1900;130943.951999903;8.43055555555556
1900;130943.971999884;8.43055555555556
1900;130943.991999865;8.41388888888889
1900;130944.011999846;8.43055555555556
1900;130944.032000065;8.45277777777778
1900;130944.052000046;8.50277777777778
1900;130944.072000027;8.50277777777778
1900;130944.092000008;8.51388888888889
1900;130944.111999989;8.53333333333333
1900;130944.131999969;8.55277777777778
1900;130944.15199995;8.53611111111111
1900;130944.171999931;8.53611111111111
1900;130944.191999912;8.53888888888889
1900;130944.211999893;8.50833333333333
1900;130944.231999874;8.52777777777778
1900;130944.251999855;8.52222222222222
1900;130944.271999836;8.52222222222222
1900;130944.292000055;8.55277777777778
1900;130944.312000036;8.54722222222222
1900;130944.332000017;8.59166666666667
1900;130944.351999998;8.61111111111111
1900;130944.371999979;8.61111111111111
1900;130944.39199996;8.60277777777778
1900;130944.411999941;8.61666666666667
1900;130944.431999922;8.61111111111111
1900;130944.451999903;8.63055555555556
1900;130944.471999884;8.63055555555556
1900;130944.491999865;8.61111111111111
1900;130944.511999846;8.63333333333333
1900;130944.532000065;8.63333333333333
1900;130944.552000046;8.63333333333333
1900;130944.572000027;8.61666666666667
1900;130944.592000008;8.64722222222222
1900;130944.611999989;8.63611111111111
1900;130944.631999969;8.66111111111111
1900;130944.65199995;8.66666666666667
1900;130944.671999931;8.66666666666667
1900;130944.691999912;8.66388888888889
1900;130944.711999893;8.68055555555556
1900;130944.731999874;8.71944444444445
1900;130944.751999855;8.72222222222222
1900;130944.771999836;8.72222222222222
1900;130944.792000055;8.71111111111111
1900;130944.812000036;8.73333333333333
1900;130944.832000017;8.725
1900;130944.851999998;8.70277777777778
1900;130944.871999979;8.70277777777778
1900;130944.89199996;8.7
1900;130944.911999941;8.71944444444445
1900;130944.931999922;8.625
1900;130944.951999903;8.66111111111111
1900;130944.971999884;8.66111111111111
1900;130944.991999865;8.73888888888889
1900;130945.011999846;8.7
1900;130945.032000065;8.73333333333333
1900;130945.052000046;8.71944444444445
1900;130945.072000027;8.71944444444445
1900;130945.092000008;8.71944444444445
1900;130945.111999989;8.73888888888889
1900;130945.131999969;8.74444444444445
1900;130945.15199995;8.76111111111111
1900;130945.171999931;8.76111111111111
1900;130945.191999912;8.78333333333333
1900;130945.211999893;8.79444444444444
1900;130945.231999874;8.79166666666667
1900;130945.251999855;8.81388888888889
1900;130945.271999836;8.81388888888889
1900;130945.292000055;8.82222222222222
1900;130945.312000036;8.79444444444444
1900;130945.332000017;8.83888888888889
1900;130945.351999998;8.81944444444444
1900;130945.371999979;8.81944444444444
1900;130945.39199996;8.83888888888889
1900;130945.411999941;8.83333333333333
1900;130945.431999922;8.85277777777778
1900;130945.451999903;8.85833333333333
1900;130945.471999884;8.85833333333333
1900;130945.491999865;8.82777777777778
1900;130945.511999846;8.83333333333333
1900;130945.532000065;8.83055555555556
1900;130945.552000046;8.81944444444444
1900;130945.572000027;8.81944444444444
1900;130945.592000008;8.83055555555556
1900;130945.611999989;8.85277777777778
1900;130945.631999969;8.87222222222222
1900;130945.65199995;8.87222222222222
1900;130945.671999931;8.87222222222222
1900;130945.691999912;8.88055555555556
1900;130945.711999893;8.88333333333333
1900;130945.731999874;8.88888888888889
1900;130945.751999855;8.88055555555556
1900;130945.771999836;8.88055555555556
1900;130945.792000055;8.87222222222222
1900;130945.812000036;8.89166666666667
1900;130945.832000017;8.90277777777778
1900;130945.851999998;8.90277777777778
1900;130945.871999979;8.90277777777778
1900;130945.89199996;8.91111111111111
1900;130945.911999941;8.92222222222222
1900;130945.931999922;8.88888888888889
1900;130945.951999903;8.88055555555556
1900;130945.971999884;8.88055555555556
1900;130945.991999865;8.88333333333333
1900;130946.011999846;8.86944444444445
1900;130946.032000065;8.86388888888889
1900;130946.052000046;8.86944444444445
1900;130946.072000027;8.86944444444445
1900;130946.092000008;8.87222222222222
1900;130946.111999989;8.85833333333333
1900;130946.131999969;8.85
1900;130946.15199995;8.84722222222222
1900;130946.171999931;8.84722222222222
1900;130946.191999912;8.83888888888889
1900;130946.211999893;8.83333333333333
1900;130946.231999874;8.84722222222222
1900;130946.251999855;8.85
1900;130946.271999836;8.85
1900;130946.292000055;8.85833333333333
1900;130946.312000036;8.86388888888889
1900;130946.332000017;8.85277777777778
1900;130946.351999998;8.85277777777778
1900;130946.371999979;8.85277777777778
1900;130946.39199996;8.85277777777778
1900;130946.411999941;8.84722222222222
1900;130946.431999922;8.83333333333333
1900;130946.451999903;8.84166666666667
1900;130946.471999884;8.84166666666667
1900;130946.491999865;8.86388888888889
1900;130946.511999846;8.85833333333333
1900;130946.532000065;8.84722222222222
1900;130946.552000046;8.84166666666667
1900;130946.572000027;8.84166666666667
1900;130946.592000008;8.83888888888889
1900;130946.611999989;8.82777777777778
1900;130946.631999969;8.81388888888889
1900;130946.65199995;8.8
1900;130946.671999931;8.8
1900;130946.691999912;8.79444444444444
1900;130946.711999893;8.79444444444444
1900;130946.731999874;8.80833333333333
1900;130946.751999855;8.79444444444444
1900;130946.771999836;8.79444444444444
1900;130946.792000055;8.81388888888889
1900;130946.812000036;8.79444444444444
1900;130946.832000017;8.79444444444444
1900;130946.851999998;8.78055555555556
1900;130946.871999979;8.78055555555556
1900;130946.89199996;8.79166666666667
1900;130946.911999941;8.78888888888889
1900;130946.931999922;8.80277777777778
1900;130946.951999903;8.82222222222222
1900;130946.971999884;8.82222222222222
1900;130946.991999865;8.80833333333333
1900;130947.011999846;8.81388888888889
1900;130947.032000065;8.81944444444444
1900;130947.052000046;8.81388888888889
1900;130947.072000027;8.81388888888889
1900;130947.092000008;8.81388888888889
1900;130947.111999989;8.80277777777778
1900;130947.131999969;8.80833333333333
1900;130947.15199995;8.82777777777778
1900;130947.171999931;8.82777777777778
1900;130947.191999912;8.82222222222222
1900;130947.211999893;8.80833333333333
1900;130947.231999874;8.80277777777778
1900;130947.251999855;8.80833333333333
1900;130947.271999836;8.80833333333333
1900;130947.292000055;8.80277777777778
1900;130947.312000036;8.80277777777778
1900;130947.332000017;8.79444444444444
1900;130947.351999998;8.80833333333333
1900;130947.371999979;8.80833333333333
1900;130947.39199996;8.83333333333333
1900;130947.411999941;8.82777777777778
1900;130947.431999922;8.83888888888889
1900;130947.451999903;8.82777777777778
1900;130947.471999884;8.82777777777778
1900;130947.491999865;8.81388888888889
1900;130947.511999846;8.82222222222222
1900;130947.532000065;8.80277777777778
1900;130947.552000046;8.82777777777778
1900;130947.572000027;8.82777777777778
1900;130947.592000008;8.80833333333333
1900;130947.611999989;8.82222222222222
