GPSWeek [weeks];GPSSecondsOfWeek [s];Solution status (sol status);Velocity type (vel type);A measure of the latency in the velocity time tag in seconds. It should be subtracted from the time to give improved results. (latency) [s];Differential age (age) [s];Horizontal speed over ground (hor spd) [m/s];Actual direction of motion over ground (track over ground) with respect to True North [deg];Vertical speed, where positive values indicate increasing altitude (up) and negative values indicate decreasing altitude (down) [m/s]
1913;383130.9;0;55;0;2;7.17700274558223;107.744624725156;-0.0136975850866301
1913;383130.95;0;55;0;2;7.17990413133105;107.713011107582;-0.0181794532033168
1913;383131;0;55;0;2;7.1842549025898;107.686184939772;-0.0166336547965247
1913;383131.05;0;54;0;2;7.1962031469619;107.555806599737;-0.0313594871387028
1913;383131.1;0;54;0;2;7.21623171109638;107.597823806283;-0.0443680423304629
1913;383131.15;0;54;0;2;7.21987615738815;107.77527480564;-0.0460823402475914
1913;383131.2;0;54;0;2;7.2115914193997;107.845597036872;-0.0600132684568457
1913;383131.25;0;54;0;2;7.19997905305602;107.995395064632;-0.0532841005284783
1913;383131.3;0;54;0;2;7.21468316999706;107.878531962747;-0.0577393408176274
1913;383131.35;0;54;0;2;7.22346286524569;107.970789762512;-0.0564336440991002
1913;383131.4;0;54;0;2;7.23340745543504;108.05427335016;-0.0646170954530685
1913;383131.45;0;54;0;2;7.24358778727778;108.027951639721;-0.072947644479554
1913;383131.5;0;54;0;2;7.24741858223716;107.932171830634;-0.0521460684022059
1913;383131.55;0;54;0;2;7.26028562128287;107.86264481084;-0.0473439738275452
1913;383131.6;0;54;0;2;7.25685257115765;107.955504160279;-0.029229904695744
1913;383131.65;0;54;0;2;7.27147612397411;108.097749729415;-0.0340559203741599
1913;383131.7;0;54;0;2;7.26191716342533;108.115596035603;-0.034734489604854
1913;383131.75;0;54;0;2;7.2731153863559;108.130545089354;-0.043596559858067
1913;383131.8;0;54;0;2;7.26757831564773;107.998363141656;-0.0739525843977504
1913;383131.85;0;54;0;2;7.27267844270879;107.978710803654;-0.048817201392068
1913;383131.9;0;54;0;2;7.26617188370095;107.922132120465;-0.0307792164732021
1913;383131.95;0;54;0;2;7.26525640239779;108.096959854058;-0.0195872489638245
1913;383132;0;54;0;2;7.26333015212099;108.206186598199;-0.015778775661313
1913;383132.05;0;54;0;2;7.26722078567799;108.056490233777;-0.0201100821570535
1913;383132.1;0;54;0;2;7.2772654122754;107.91374910364;-0.0267423696615117
1913;383132.15;0;54;0;2;7.28180071552591;107.934047631308;-0.00769211481805421
1913;383132.2;0;54;0;2;7.2877919156517;107.961179230196;-0.019034916023883
1913;383132.25;0;54;0;2;7.30174623604463;107.922064352026;0.000992915993426102
1913;383132.3;0;54;0;2;7.31704591075377;107.877996862309;0.0205750801072926
1913;383132.35;0;54;0;2;7.32119851286927;107.889550071612;0.0183454389691349
1913;383132.4;0;54;0;2;7.31004689432126;107.914901223243;-0.00528817302876528
1913;383132.45;0;54;0;2;7.30183268176232;107.877538336369;-0.0198740533932766
1913;383132.5;0;54;0;2;7.30800958886671;107.870293875192;-0.0480987586507111
1913;383132.55;0;54;0;2;7.29699162624492;107.68615536005;-0.0381302084453425
1913;383132.6;0;54;0;2;7.30320860281918;107.624531610719;-0.0405413694781074
1913;383132.65;0;54;0;2;7.29249433023007;107.640232729425;-0.0575667785664811
1913;383132.7;0;54;0;2;7.28236230590261;107.754752440616;-0.0424738812642811
1913;383132.75;0;54;0;2;7.270896680464;107.737425965112;-0.0409998964087468
1913;383132.8;0;54;0;2;7.26313537926683;107.93579859967;-0.0524123316454739
1913;383132.85;0;54;0;2;7.26651893540634;107.71735428695;-0.0814452810479878
1913;383132.9;0;54;0;2;7.26292548551529;107.692374039318;-0.0854311450069969
1913;383132.95;0;54;0;2;7.25744787698792;107.962757837264;-0.0737115778637432
1913;383133;0;54;0;2;7.25301247336713;107.975031633872;-0.0622641867375764
1913;383133.05;0;54;0;2;7.25028557850252;108.007831595754;-0.0496357399204399
1913;383133.1;0;54;0;2;7.23653039453759;107.903524879137;-0.0297304419283557
1913;383133.15;0;54;0;2;7.23224727463992;107.843679065706;-0.0295239828892486
1913;383133.2;0;54;0;2;7.22881000551442;107.831310208372;-0.0387268226361324
1913;383133.25;0;54;0;2;7.23381036761559;107.85251981347;-0.0438525097261415
1913;383133.3;0;54;0;2;7.22965624685845;107.836886694947;-0.0394755435185983
1913;383133.35;0;54;0;2;7.22860491315958;107.641057226478;-0.0353715034384749
1913;383133.4;0;54;0;2;7.2308817241012;107.673002685422;0.00312788443469603
1913;383133.45;0;54;0;2;7.23252474809851;107.837298626243;0.0191653587277429
1913;383133.5;0;54;0;2;7.23459407623137;108.081934517777;0.0373274203042229
1913;383133.55;0;54;0;2;7.22722367335512;108.18386467344;0.0172423040970768
1913;383133.6;0;54;0;2;7.22956804377354;108.058916596639;0.0142767728296633
1913;383133.65;0;54;0;2;7.23851555936318;107.870012500741;0.0178370194867461
1913;383133.7;0;54;0;2;7.2399511956274;107.706602369218;0.0169187884930353
1913;383133.75;0;54;0;2;7.25111222794279;107.848877548028;0.0250168995403415
1913;383133.8;0;54;0;2;7.25313412400562;108.059528103183;0.0129165051098969
1913;383133.85;0;54;0;2;7.24922253093253;108.326972614054;0.00851952554912505
1913;383133.9;0;54;0;2;7.23536472507391;108.449692602253;0.0130443830565903
1913;383133.95;0;54;0;2;7.2376798997509;108.380868499778;-0.00165140147055576
1913;383134;0;54;0;2;7.22154611490214;108.276315834081;-0.0242110029050506
1913;383134.05;0;55;0;3;7.22167217938453;108.204306243752;-0.0605529741829351
1913;383134.1;0;55;0;3;7.19379835897004;108.118994101524;-0.0751469754031389
1913;383134.15;0;55;0;3;7.18691660693015;108.230407364137;-0.0721327978534265
1913;383134.2;0;55;0;3;7.17665266914971;108.344106569267;-0.062457514339628
1913;383134.25;0;55;0;3;7.16406399960043;108.413637204759;-0.0533610135703788
1913;383134.3;0;55;0;3;7.14213622905559;108.447651911593;-0.0648399194910738
1913;383134.35;0;55;0;3;7.13416867692604;108.380513281567;-0.0836971996094455
1913;383134.4;0;55;0;3;7.11323871818024;108.211322196803;-0.0999045606956634
1913;383134.45;0;55;0;3;7.09739935876742;108.151584190991;-0.0971831373516561
1913;383134.5;0;55;0;3;7.07954250550215;108.262099242479;-0.0911908382535129
1913;383134.55;0;55;0;3;7.06598237409422;108.459314036949;-0.061212294563606
1913;383134.6;0;55;0;3;7.0683205654082;108.554168725615;-0.0634290677737015
1913;383134.65;0;55;0;3;7.06244598425261;108.594421447596;-0.0531347877042359
1913;383134.7;0;55;0;3;7.06514104175164;108.477959334334;-0.0657235075046718
1913;383134.75;0;55;0;3;7.06871135663531;108.419805135928;-0.0696541797812871
1913;383134.8;0;55;0;3;7.06259623785945;108.372189134349;-0.0475397192828939
1913;383134.85;0;55;0;3;7.07190130530176;108.410577860318;-0.0252843300205368
1913;383134.9;0;55;0;3;7.06517055610286;108.347251449452;-0.00283907001040462
1913;383134.95;0;55;0;3;7.06702162802834;108.235592359182;-0.044637019381168
1913;383135;0;55;0;3;7.05885580109354;108.659924630813;-0.058008696553228
1913;383135.05;0;55;0;2;7.04364750046759;108.437825197521;-0.0393639862449313
1913;383135.1;0;55;0;2;7.04509195552633;108.409859424659;-0.066179874027543
1913;383135.15;0;55;0;2;7.04189938017695;108.440676061481;-0.0826313679268353
1913;383135.2;0;55;0;2;7.03556552629734;108.447788788556;-0.0678087530596796
1913;383135.25;0;55;0;2;7.03146606880559;108.304399088698;-0.0724738204194144
1913;383135.3;0;55;0;2;7.0391193364023;107.983523890826;-0.0541706769387635
1913;383135.35;0;55;0;2;7.04856806321821;108.09771909076;-0.074503244939371
1913;383135.4;0;55;0;2;7.04750687571556;108.362614673997;-0.0767125973633447
1913;383135.45;0;55;0;2;7.0471785655694;108.294749322466;-0.0445127286021962
1913;383135.5;0;55;0;2;7.06407943739918;108.156396744399;-0.045813852348936
1913;383135.55;0;55;0;2;7.06551475993257;108.05897249769;-0.063437989370134
1913;383135.6;0;55;0;2;7.05274325003113;108.206667540771;-0.0708549550403843
1913;383135.65;0;55;0;2;7.02464419093862;108.156148852693;-0.0463689860157108
1913;383135.7;0;55;0;2;7.03932282106673;108.052941991514;-0.0419526110120239
1913;383135.75;0;55;0;2;7.05047002821529;107.991124540702;-0.0504990831020637
1913;383135.8;0;55;0;2;7.0555799962914;107.904118486483;-0.0496837009017559
1913;383135.85;0;55;0;2;7.07110621816131;107.705588797543;-0.0427150004066994
1913;383135.9;0;55;0;2;7.08282510685846;107.569087368187;-0.0396449047171135
1913;383135.95;0;55;0;2;7.09491634139133;107.555622170321;-0.045913828232125
1913;383136;0;55;0;2;7.08443001247083;107.553513629062;-0.0253304234856959
1913;383136.05;0;54;0;2;7.08239531739008;107.452656287117;-0.0366343825105278
1913;383136.1;0;54;0;2;7.07097290817242;107.394233160326;-0.0520074003200923
1913;383136.15;0;54;0;2;7.0635443754653;107.234040446131;-0.0550407494447294
1913;383136.2;0;54;0;2;7.06138613657382;107.099203291293;-0.0560766156305232
1913;383136.25;0;54;0;2;7.06316642070143;106.978921984502;-0.0835646164684892
1913;383136.3;0;54;0;2;7.06230793445719;106.800224544036;-0.0707313152627271
1913;383136.35;0;54;0;2;7.06918734065457;106.623801741132;-0.0449393512101508
1913;383136.4;0;54;0;2;7.07679357779558;106.547767361702;-0.0214749814805675
1913;383136.45;0;54;0;2;7.07911458955709;106.59193448164;-0.0312941007203597
1913;383136.5;0;54;0;2;7.07488005182921;106.511699731868;-0.0270368548942157
1913;383136.55;0;54;0;2;7.06834160030784;106.488403376285;-0.0338016073410765
1913;383136.6;0;54;0;2;7.0620807622216;106.373411560166;-0.0452488832800675
1913;383136.65;0;54;0;2;7.06767603905204;106.199146324091;-0.0429223092631035
1913;383136.7;0;54;0;2;7.06962739977483;106.191324246834;-0.0315132982865224
1913;383136.75;0;54;0;2;7.06010519641888;106.043423791517;-0.0252323215133548
1913;383136.8;0;54;0;2;7.05899758143144;105.907167899774;-0.0311440666961935
1913;383136.85;0;54;0;2;7.05604882710692;105.728078034405;-0.0221019780094482
1913;383136.9;0;54;0;2;7.06408476341312;105.596587820873;-0.0135567497205271
1913;383136.95;0;54;0;2;7.07136409412377;105.640442826327;-0.01406830914678
1913;383137;0;54;0;2;7.07226691400112;105.574216353887;-0.0156447401367749
1913;383137.05;0;54;0;6;7.07500975296793;105.466072039722;-0.0257922953350114
1913;383137.1;0;54;0;6;7.05742820556087;105.297682539378;-0.0250687279617636
1913;383137.15;0;54;0;6;7.05109011341797;105.099192668655;-0.014299737522256
1913;383137.2;0;54;0;6;7.04066338419468;104.827963148814;-0.0124887974098548
1913;383137.25;0;54;0;6;7.01998076894554;104.57399707842;-0.0254359656407308
1913;383137.3;0;54;0;6;6.99150260002347;104.365076719741;-0.058325479117973
1913;383137.35;0;54;0;6;6.97569709299582;104.27486678015;-0.0735603329080541
1913;383137.4;0;54;0;6;6.96816134674615;104.120861533691;-0.0522333234273186
1913;383137.45;0;54;0;6;6.95833196592023;103.943514578281;-0.0475444852836563
1913;383137.5;0;54;0;6;6.95017802611526;103.894448024432;-0.0572471188847632
1913;383137.55;0;54;0;6;6.93176473265947;103.999894486583;-0.0563883696425345
1913;383137.6;0;54;0;6;6.90507961326513;103.785898182626;-0.040487504108243
1913;383137.65;0;54;0;6;6.90408990984221;103.450169331155;-0.041110615579496
1913;383137.7;0;54;0;6;6.8863524731346;103.261669638542;-0.0415497109436664
1913;383137.75;0;54;0;6;6.86215062437049;103.02475279083;-0.0576374551144335
1913;383137.8;0;54;0;6;6.8432548871922;103.070980055289;-0.07766805710429
1913;383137.85;0;54;0;6;6.82238077268265;103.114846051696;-0.0527732651935833
1913;383137.9;0;54;0;6;6.81433986818042;103.118195253324;-0.0447709587833773
1913;383137.95;0;54;0;6;6.80373256811637;103.088159744099;-0.0351362330962289
1913;383138;0;54;0;6;6.78578772967328;102.837200539905;-0.0231303633269672
1913;383138.05;0;55;0;7;6.77157251569693;102.57596606108;-0.0287056579988673
1913;383138.1;0;55;0;7;6.75647992017681;102.194802831504;-0.0172313282235184
1913;383138.15;0;55;0;7;6.75350868394435;101.944818373409;-0.0106058315809521
1913;383138.2;0;55;0;7;6.75283098759327;101.715498781806;0.00748162895688842
1913;383138.25;0;55;0;7;6.74488846121784;101.535567596557;0.0195846763220602
1913;383138.3;0;55;0;7;6.73120349587962;101.625908175569;0.0200585794095023
1913;383138.35;0;55;0;7;6.71795645198601;101.687944259003;0.0276617948481377
1913;383138.4;0;55;0;7;6.71203975264202;101.762753018354;0.0476590834260295
1913;383138.45;0;55;0;7;6.69933448107382;101.69064779798;0.0441883915779079
1913;383138.5;0;55;0;7;6.67296007392841;101.538219279478;0.0222456381298549
1913;383138.55;0;55;0;7;6.66326376694029;101.020844673669;0.00459979937507604
1913;383138.6;0;55;0;7;6.65869000986872;100.774842921892;-0.0183053153045277
1913;383138.65;0;55;0;7;6.65051908236911;100.737576190813;-0.011465527944112
1913;383138.7;0;55;0;7;6.64737981882219;100.630591829254;-0.00959353512729166
1913;383138.75;0;55;0;7;6.6535912151035;100.670015513006;-0.00187824799906888
1913;383138.8;0;55;0;7;6.65933433393996;100.722748104706;-0.00239977783584622
1913;383138.85;0;55;0;7;6.66505281842291;100.648723807476;0.0125093081742071
1913;383138.9;0;55;0;7;6.6640272551052;100.561363413548;0.0343359783191698
1913;383138.95;0;55;0;7;6.65240438302866;100.649707566841;0.00235809318673397
1913;383139;0;55;0;7;6.63467528075688;100.735308448374;-0.000557889458917438
1913;383139.05;0;55;0;8;6.62950668271268;100.598030777679;-0.0190672153188841
1913;383139.1;0;55;0;8;6.62155258687957;100.430826072349;-0.0315624600565211
1913;383139.15;0;55;0;8;6.6178987896609;100.300199042413;-0.0438903654005064
1913;383139.2;0;55;0;8;6.60051127086761;100.133562826344;-0.0319355556184493
1913;383139.25;0;55;0;8;6.59432485084641;100.153619559987;-0.0536377950181617
1913;383139.3;0;55;0;8;6.61395791038401;100.402103179524;-0.0569711973141988
1913;383139.35;0;55;0;8;6.5961162242319;100.511233835943;-0.00200844142497048
1913;383139.4;0;55;0;8;6.59194946965108;100.289579960091;0.0086383942788637
1913;383139.45;0;55;0;8;6.613136527506;99.8835509646888;0.0435803276249336
1913;383139.5;0;55;0;8;6.62502896276865;99.8613525972121;0.0297393464315016
1913;383139.55;0;55;0;8;6.62214089494338;99.9052041940355;0.0452197572992065
1913;383139.6;0;55;0;8;6.63340358126994;99.8271244219167;0.0364058075942865
1913;383139.65;0;55;0;8;6.63552449266361;99.9088097810392;0.0295194877404716
1913;383139.7;0;55;0;8;6.63842497470359;99.8577151633027;0.0457799285552141
1913;383139.75;0;55;0;8;6.66046877953825;99.6207336164955;0.057345993601575
1913;383139.8;0;55;0;8;6.67261097141517;99.4393612124417;0.0582661959643507
1913;383139.85;0;55;0;8;6.67931218786206;99.347125364321;0.0449535933181255
1913;383139.9;0;55;0;8;6.68318036632719;99.1029587429278;0.0298626013424641
1913;383139.95;0;55;0;8;6.68139290285795;99.0797787989654;0.0230134500070959
1913;383140;0;55;0;8;6.6789014371698;99.033069799263;0.0233410443812274
1913;383140.05;0;55;0;9;6.6752236456552;98.9938355741892;0.0223649758001142
1913;383140.1;0;55;0;9;6.66519423350545;98.9913062525342;0.00584593515446952
1913;383140.15;0;55;0;9;6.65368981034743;98.8191721588322;-0.0233056606490143
1913;383140.2;0;55;0;9;6.64316625479726;98.6387139431377;-0.025391015500093
1913;383140.25;0;55;0;9;6.64059139091711;98.5362382675855;-0.0244373298382509
1913;383140.3;0;55;0;9;6.64035176859904;98.1135094251207;-0.0467219244330711
1913;383140.35;0;55;0;9;6.63080563556585;98.028623750912;-0.0352367778644803
1913;383140.4;0;55;0;9;6.63640777821515;98.0072421517077;-0.0195762251818017
1913;383140.45;0;55;0;9;6.62310876163344;97.9857132753516;-0.0271098950038381
1913;383140.5;0;55;0;9;6.62341766756867;98.2100045249979;-0.0108794298827928
1913;383140.55;0;55;0;9;6.6074690436561;97.9453600894492;-0.0141823354221775
1913;383140.6;0;55;0;9;6.60203734214538;97.6193841749843;-0.0213690005157565
1913;383140.65;0;55;0;9;6.57142523729511;97.6321783599507;-0.00689032843508092
1913;383140.7;0;55;0;9;6.558222666093;97.5807481025653;-0.0272300547325885
1913;383140.75;0;55;0;9;6.53041980081429;97.6079744410529;-0.0275789390307921
1913;383140.8;0;55;0;9;6.50771790542409;97.4504853852506;-0.0277649732298511
1913;383140.85;0;55;0;9;6.50582433308597;97.1915371819832;-0.0462527464519433
1913;383140.9;0;55;0;9;6.48653615376679;97.2626415162634;-0.0361863791832743
1913;383140.95;0;55;0;9;6.48754548061337;97.2579100701611;-0.0272963450826957
1913;383141;0;55;0;9;6.48043858971744;97.1999468165689;-0.0190843444875151
1913;383141.05;0;55;0;10;6.47379319796939;97.3475455523683;0.00786631836724205
1913;383141.1;0;55;0;10;6.46519512498197;97.662257286927;0.00524750466640422
1913;383141.15;0;55;0;10;6.45518769406829;97.7166503807659;0.0175346751250167
1913;383141.2;0;55;0;10;6.45064505968593;97.611557916634;0.011914619542672
1913;383141.25;0;55;0;10;6.43843876841188;97.5505761915983;0.0183458781568621
1913;383141.3;0;55;0;10;6.43286697641818;97.5228724366388;0.00504851611821211
1913;383141.35;0;55;0;10;6.41063817114592;97.6453587651809;-0.0154668387871267
1913;383141.4;0;55;0;10;6.39782654583075;97.5155886791191;-0.0223569454193467
1913;383141.45;0;55;0;10;6.37665254641108;97.2028074262156;-0.00947600562106138
1913;383141.5;0;55;0;10;6.37369582288852;97.1478419393563;-0.00995251878677961
1913;383141.55;0;55;0;10;6.36180065190165;97.3539315511918;-0.0304483751065698
1913;383141.6;0;55;0;10;6.34693961621475;97.3995033589141;-0.0392999852320864
1913;383141.65;0;55;0;10;6.34481846137683;97.1618447614312;-0.0526279496542387
1913;383141.7;0;55;0;10;6.32727335514816;97.1782851977341;-0.0582128625883597
1913;383141.75;0;55;0;10;6.31886157224756;97.0779328547042;-0.050361886389466
1913;383141.8;0;55;0;10;6.30134561552184;96.9592076283072;-0.0509556043774535
1913;383141.85;0;55;0;10;6.29580814942633;97.0380113957977;-0.052354424200137
1913;383141.9;0;55;0;10;6.27627401981426;96.9352007322767;-0.0516128606135745
1913;383141.95;0;55;0;10;6.2560511555361;96.9722023710593;-0.0490237224938954
1913;383142;0;55;0;10;6.24190970677899;96.9121173944817;-0.0577952666308334
1913;383142.05;0;55;0;2;6.23204274754387;96.2522929225967;-0.082230563287171
1913;383142.1;0;55;0;2;6.21763309792547;95.9821467842723;-0.0844681556182766
1913;383142.15;0;55;0;2;6.20549368632454;96.2531897466856;-0.0828346974474406
1913;383142.2;0;55;0;2;6.2083636251412;96.3716076301486;-0.0636971111187202
1913;383142.25;0;55;0;2;6.19292925265577;96.8686519964069;-0.056033296509738
1913;383142.3;0;55;0;2;6.20083315794642;96.8125015039701;-0.0530792527675902
1913;383142.35;0;55;0;2;6.17929281044526;96.5695424416753;-0.0697942975687947
1913;383142.4;0;55;0;2;6.16471331058669;96.6906804802293;-0.0788274803271422
1913;383142.45;0;55;0;2;6.12507201484105;96.4629391858292;-0.0676618692553351
1913;383142.5;0;55;0;2;6.1133968895513;96.4348825424755;-0.103232048831895
1913;383142.55;0;55;0;2;6.09680531740532;96.2462285835589;-0.0925611457531946
1913;383142.6;0;55;0;2;6.0439244362136;95.9179528444277;-0.0677139274636044
1913;383142.65;0;55;0;2;6.04332069895372;96.3596168320718;-0.0793652594124158
1913;383142.7;0;55;0;2;6.01108196548123;96.0391273976573;-0.068114061757351
1913;383142.75;0;55;0;2;5.99433614349408;95.7945968363654;-0.0672588707215299
1913;383142.8;0;55;0;2;5.98545151762864;95.7093831638707;-0.0462884932454193
