GPSWeek [weeks];GPSSecondsOfWeek [s];Velocity [meter/second]
1913;383132.353999853;7.36388888888889
1913;383132.373999834;7.36388888888889
1913;383132.394000053;7.31944444444444
1913;383132.414000034;7.33333333333333
1913;383132.434000015;7.34166666666667
1913;383132.453999996;7.34166666666667
1913;383132.473999977;7.34444444444445
1913;383132.493999958;7.35277777777778
1913;383132.513999939;7.35277777777778
1913;383132.53399992;7.35
1913;383132.553999901;7.35
1913;383132.573999882;7.35833333333333
1913;383132.593999863;7.33333333333333
1913;383132.613999844;7.34444444444445
1913;383132.634000063;7.36111111111111
1913;383132.654000044;7.36111111111111
1913;383132.674000025;7.36111111111111
1913;383132.694000006;7.34444444444445
1913;383132.713999987;7.34444444444445
1913;383132.733999968;7.33888888888889
1913;383132.753999949;7.33888888888889
1913;383132.773999929;7.35277777777778
1913;383132.79399991;7.36388888888889
1913;383132.813999891;7.35833333333333
1913;383132.833999872;7.35277777777778
1913;383132.853999853;7.35277777777778
1913;383132.873999834;7.35833333333333
1913;383132.894000053;7.35833333333333
1913;383132.914000034;7.35277777777778
1913;383132.934000015;7.35
1913;383132.953999996;7.35
1913;383132.973999977;7.35277777777778
1913;383132.993999958;7.35
1913;383133.013999939;7.34166666666667
1913;383133.03399992;7.35277777777778
1913;383133.053999901;7.35277777777778
1913;383133.073999882;7.35277777777778
1913;383133.093999863;7.35277777777778
1913;383133.113999844;7.34444444444445
1913;383133.134000063;7.34444444444445
1913;383133.154000044;7.34444444444445
1913;383133.174000025;7.33888888888889
1913;383133.194000006;7.33333333333333
1913;383133.213999987;7.33333333333333
1913;383133.233999968;7.33333333333333
1913;383133.253999949;7.33333333333333
1913;383133.273999929;7.33333333333333
1913;383133.29399991;7.33333333333333
1913;383133.313999891;7.32222222222222
1913;383133.333999872;7.325
1913;383133.353999853;7.325
1913;383133.373999834;7.32222222222222
1913;383133.394000053;7.31111111111111
1913;383133.414000034;7.29444444444444
1913;383133.434000015;7.325
1913;383133.453999996;7.325
1913;383133.473999977;7.30277777777778
1913;383133.493999958;7.28333333333333
1913;383133.513999939;7.28333333333333
1913;383133.53399992;7.29444444444444
1913;383133.553999901;7.29444444444444
1913;383133.573999882;7.28333333333333
1913;383133.593999863;7.30277777777778
1913;383133.613999844;7.28055555555556
1913;383133.634000063;7.28333333333333
1913;383133.654000044;7.28333333333333
1913;383133.674000025;7.26111111111111
1913;383133.694000006;7.26388888888889
1913;383133.713999987;7.26388888888889
1913;383133.733999968;7.26388888888889
1913;383133.753999949;7.26388888888889
1913;383133.773999929;7.26388888888889
1913;383133.79399991;7.24444444444444
1913;383133.813999891;7.25555555555556
1913;383133.833999872;7.25555555555556
1913;383133.853999853;7.23611111111111
1913;383133.873999834;7.25555555555556
1913;383133.894000053;7.275
1913;383133.914000034;7.26388888888889
1913;383133.934000015;7.225
1913;383133.953999996;7.225
1913;383133.973999977;7.23611111111111
1913;383133.993999958;7.24444444444444
1913;383134.013999939;7.23333333333333
1913;383134.03399992;7.24166666666667
1913;383134.053999901;7.24166666666667
1913;383134.073999882;7.23611111111111
1913;383134.093999863;7.24166666666667
1913;383134.113999844;7.23055555555556
1913;383134.134000063;7.23055555555556
1913;383134.154000044;7.23055555555556
1913;383134.174000025;7.21388888888889
1913;383134.194000006;7.225
1913;383134.213999987;7.21666666666667
1913;383134.233999968;7.21666666666667
1913;383134.253999949;7.21666666666667
1913;383134.273999929;7.21666666666667
1913;383134.29399991;7.20555555555556
1913;383134.313999891;7.19722222222222
1913;383134.333999872;7.20277777777778
1913;383134.353999853;7.20277777777778
1913;383134.373999834;7.23055555555556
1913;383134.394000053;7.20555555555556
1913;383134.414000034;7.18333333333333
1913;383134.434000015;7.19444444444444
1913;383134.453999996;7.19444444444444
1913;383134.473999977;7.19444444444444
1913;383134.493999958;7.19166666666667
1913;383134.513999939;7.17222222222222
1913;383134.53399992;7.16666666666667
1913;383134.553999901;7.16666666666667
1913;383134.573999882;7.17777777777778
1913;383134.593999863;7.14444444444444
1913;383134.613999844;7.13611111111111
1913;383134.634000063;7.15555555555556
1913;383134.654000044;7.15555555555556
1913;383134.674000025;7.15555555555556
1913;383134.694000006;7.13333333333333
1913;383134.713999987;7.12222222222222
1913;383134.733999968;7.12777777777778
1913;383134.753999949;7.12777777777778
1913;383134.773999929;7.14166666666667
1913;383134.79399991;7.11666666666667
1913;383134.813999891;7.10833333333333
1913;383134.833999872;7.10833333333333
1913;383134.853999853;7.08611111111111
1913;383134.873999834;7.10277777777778
1913;383134.894000053;7.10833333333333
1913;383134.914000034;7.10555555555556
1913;383134.934000015;7.11666666666667
1913;383134.953999996;7.11666666666667
1913;383134.973999977;7.08888888888889
1913;383134.993999958;7.09722222222222
1913;383135.013999939;7.11666666666667
1913;383135.03399992;7.10277777777778
1913;383135.053999901;7.10277777777778
1913;383135.073999882;7.10277777777778
1913;383135.093999863;7.09444444444445
1913;383135.113999844;7.12222222222222
1913;383135.134000063;7.09722222222222
1913;383135.154000044;7.09722222222222
1913;383135.174000025;7.13333333333333
1913;383135.194000006;7.075
1913;383135.213999987;7.12222222222222
1913;383135.233999968;7.08611111111111
1913;383135.253999949;7.08611111111111
1913;383135.273999929;7.125
1913;383135.29399991;7.11666666666667
1913;383135.313999891;7.11666666666667
1913;383135.333999872;7.08611111111111
1913;383135.353999853;7.08611111111111
1913;383135.373999834;7.125
1913;383135.394000053;7.13333333333333
1913;383135.414000034;7.10277777777778
1913;383135.434000015;7.11388888888889
1913;383135.453999996;7.11388888888889
1913;383135.473999977;7.125
1913;383135.493999958;7.125
1913;383135.513999939;7.12222222222222
1913;383135.53399992;7.12222222222222
1913;383135.553999901;7.12222222222222
1913;383135.573999882;7.12777777777778
1913;383135.593999863;7.13611111111111
1913;383135.613999844;7.13333333333333
1913;383135.634000063;7.13611111111111
1913;383135.654000044;7.13611111111111
1913;383135.674000025;7.11666666666667
1913;383135.694000006;7.10555555555556
1913;383135.713999987;7.125
1913;383135.733999968;7.13333333333333
1913;383135.753999949;7.13333333333333
1913;383135.773999929;7.11666666666667
1913;383135.79399991;7.12777777777778
1913;383135.813999891;7.125
1913;383135.833999872;7.12222222222222
1913;383135.853999853;7.12222222222222
1913;383135.873999834;7.10277777777778
1913;383135.894000053;7.11388888888889
1913;383135.914000034;7.13611111111111
1913;383135.934000015;7.11666666666667
1913;383135.953999996;7.11666666666667
1913;383135.973999977;7.10555555555556
1913;383135.993999958;7.13611111111111
1913;383136.013999939;7.13611111111111
1913;383136.03399992;7.12777777777778
1913;383136.053999901;7.12777777777778
1913;383136.073999882;7.13611111111111
1913;383136.093999863;7.13611111111111
1913;383136.113999844;7.15277777777778
1913;383136.134000063;7.125
1913;383136.154000044;7.125
1913;383136.174000025;7.13611111111111
1913;383136.194000006;7.14444444444444
1913;383136.213999987;7.13611111111111
1913;383136.233999968;7.16388888888889
1913;383136.253999949;7.16388888888889
1913;383136.273999929;7.15277777777778
1913;383136.29399991;7.14166666666667
1913;383136.313999891;7.12777777777778
1913;383136.333999872;7.15555555555556
1913;383136.353999853;7.15555555555556
1913;383136.373999834;7.14444444444444
1913;383136.394000053;7.12777777777778
1913;383136.414000034;7.13611111111111
1913;383136.434000015;7.14444444444444
1913;383136.453999996;7.14444444444444
1913;383136.473999977;7.14444444444444
1913;383136.493999958;7.11666666666667
1913;383136.513999939;7.13333333333333
1913;383136.53399992;7.15277777777778
1913;383136.553999901;7.15277777777778
1913;383136.573999882;7.15277777777778
1913;383136.593999863;7.13611111111111
1913;383136.613999844;7.13333333333333
1913;383136.634000063;7.14166666666667
1913;383136.654000044;7.14166666666667
1913;383136.674000025;7.13333333333333
1913;383136.694000006;7.12777777777778
1913;383136.713999987;7.14444444444444
1913;383136.733999968;7.125
1913;383136.753999949;7.125
1913;383136.773999929;7.12777777777778
1913;383136.79399991;7.12777777777778
1913;383136.813999891;7.12777777777778
1913;383136.833999872;7.12777777777778
1913;383136.853999853;7.12222222222222
1913;383136.873999834;7.09722222222222
1913;383136.894000053;7.10833333333333
1913;383136.914000034;7.08888888888889
1913;383136.934000015;7.08333333333333
1913;383136.953999996;7.08333333333333
1913;383136.973999977;7.08888888888889
1913;383136.993999958;7.125
1913;383137.013999939;7.075
1913;383137.03399992;7.09444444444445
1913;383137.053999901;7.09444444444445
1913;383137.073999882;7.06388888888889
1913;383137.093999863;7.07777777777778
1913;383137.113999844;7.07777777777778
1913;383137.134000063;7.07777777777778
1913;383137.154000044;7.05833333333333
1913;383137.174000025;7.05277777777778
1913;383137.194000006;7.05277777777778
1913;383137.213999987;7.04722222222222
1913;383137.233999968;7.05833333333333
1913;383137.253999949;7.05833333333333
1913;383137.273999929;7.05277777777778
1913;383137.29399991;7.03333333333333
1913;383137.313999891;7.03888888888889
1913;383137.333999872;7.01944444444444
1913;383137.353999853;7.01944444444444
1913;383137.373999834;7.00833333333333
1913;383137.394000053;7.025
1913;383137.414000034;7.03333333333333
1913;383137.434000015;6.98888888888889
1913;383137.453999996;6.98888888888889
1913;383137.473999977;7.00833333333333
1913;383137.493999958;7.00833333333333
1913;383137.513999939;7
1913;383137.53399992;6.98055555555556
1913;383137.553999901;6.98055555555556
1913;383137.573999882;6.98888888888889
1913;383137.593999863;6.96944444444445
1913;383137.613999844;6.96666666666667
1913;383137.634000063;6.96111111111111
1913;383137.654000044;6.96111111111111
1913;383137.674000025;6.96666666666667
1913;383137.694000006;6.94444444444444
1913;383137.713999987;6.93888888888889
1913;383137.733999968;6.96111111111111
1913;383137.753999949;6.96111111111111
1913;383137.773999929;6.94444444444444
1913;383137.79399991;6.91111111111111
1913;383137.813999891;6.94444444444444
1913;383137.833999872;6.94444444444444
1913;383137.853999853;6.91111111111111
1913;383137.873999834;6.93055555555556
1913;383137.894000053;6.90555555555556
1913;383137.914000034;6.89166666666667
1913;383137.934000015;6.89166666666667
1913;383137.953999996;6.89166666666667
1913;383137.973999977;6.88611111111111
1913;383137.993999958;6.89166666666667
1913;383138.013999939;6.875
1913;383138.03399992;6.86111111111111
1913;383138.053999901;6.86111111111111
1913;383138.073999882;6.85555555555556
1913;383138.093999863;6.83611111111111
1913;383138.113999844;6.83611111111111
1913;383138.134000063;6.83611111111111
1913;383138.154000044;6.81111111111111
1913;383138.174000025;6.79722222222222
1913;383138.194000006;6.81111111111111
1913;383138.213999987;6.80555555555556
1913;383138.233999968;6.77777777777778
1913;383138.253999949;6.77777777777778
1913;383138.273999929;6.78055555555556
1913;383138.29399991;6.77777777777778
1913;383138.313999891;6.78055555555556
1913;383138.333999872;6.75277777777778
1913;383138.353999853;6.75277777777778
1913;383138.373999834;6.75277777777778
1913;383138.394000053;6.74444444444444
1913;383138.414000034;6.71388888888889
1913;383138.434000015;6.75833333333333
1913;383138.453999996;6.75833333333333
1913;383138.473999977;6.72777777777778
1913;383138.493999958;6.70833333333333
1913;383138.513999939;6.73333333333333
1913;383138.53399992;6.71666666666667
1913;383138.553999901;6.71666666666667
1913;383138.573999882;6.72777777777778
1913;383138.593999863;6.69722222222222
1913;383138.613999844;6.69722222222222
1913;383138.634000063;6.71666666666667
1913;383138.654000044;6.71666666666667
1913;383138.674000025;6.68888888888889
1913;383138.694000006;6.70833333333333
1913;383138.713999987;6.69444444444444
1913;383138.733999968;6.71388888888889
1913;383138.753999949;6.71388888888889
1913;383138.773999929;6.69444444444444
1913;383138.79399991;6.69722222222222
1913;383138.813999891;6.68888888888889
1913;383138.833999872;6.68888888888889
1913;383138.853999853;6.70833333333333
1913;383138.873999834;6.625
1913;383138.894000053;6.68888888888889
1913;383138.914000034;6.73333333333333
1913;383138.934000015;6.675
1913;383138.953999996;6.675
1913;383138.973999977;6.71666666666667
1913;383138.993999958;6.68888888888889
1913;383139.013999939;6.68888888888889
1913;383139.03399992;6.68888888888889
1913;383139.053999901;6.68888888888889
1913;383139.073999882;6.67222222222222
1913;383139.093999863;6.73611111111111
1913;383139.113999844;6.71388888888889
1913;383139.134000063;6.70833333333333
1913;383139.154000044;6.70833333333333
1913;383139.174000025;6.69722222222222
1913;383139.194000006;6.71666666666667
1913;383139.213999987;6.68888888888889
1913;383139.233999968;6.70277777777778
1913;383139.253999949;6.70277777777778
1913;383139.273999929;6.71666666666667
1913;383139.29399991;6.71666666666667
1913;383139.313999891;6.675
1913;383139.333999872;6.72222222222222
1913;383139.353999853;6.72222222222222
1913;383139.373999834;6.68333333333333
1913;383139.394000053;6.69444444444444
1913;383139.414000034;6.69722222222222
1913;383139.434000015;6.66666666666667
1913;383139.453999996;6.66666666666667
1913;383139.473999977;6.67777777777778
1913;383139.493999958;6.70833333333333
1913;383139.513999939;6.675
1913;383139.53399992;6.70277777777778
1913;383139.553999901;6.70277777777778
1913;383139.573999882;6.68888888888889
1913;383139.593999863;6.68888888888889
1913;383139.613999844;6.675
1913;383139.634000063;6.70833333333333
1913;383139.654000044;6.70833333333333
1913;383139.674000025;6.66666666666667
1913;383139.694000006;6.675
1913;383139.713999987;6.68888888888889
1913;383139.733999968;6.66388888888889
1913;383139.753999949;6.66388888888889
1913;383139.773999929;6.67222222222222
1913;383139.79399991;6.67777777777778
1913;383139.813999891;6.675
1913;383139.833999872;6.68888888888889
1913;383139.853999853;6.68888888888889
1913;383139.873999834;6.67222222222222
1913;383139.894000053;6.675
1913;383139.914000034;6.66388888888889
1913;383139.934000015;6.71388888888889
1913;383139.953999996;6.71388888888889
1913;383139.973999977;6.65555555555556
1913;383139.993999958;6.68333333333333
1913;383140.013999939;6.70277777777778
1913;383140.03399992;6.69444444444444
1913;383140.053999901;6.69444444444444
1913;383140.073999882;6.70277777777778
1913;383140.093999863;6.69722222222222
1913;383140.113999844;6.67777777777778
1913;383140.134000063;6.70833333333333
1913;383140.154000044;6.70833333333333
1913;383140.174000025;6.69722222222222
1913;383140.194000006;6.70833333333333
1913;383140.213999987;6.68888888888889
1913;383140.233999968;6.69444444444444
1913;383140.253999949;6.69444444444444
1913;383140.273999929;6.68888888888889
1913;383140.29399991;6.70833333333333
1913;383140.313999891;6.68888888888889
1913;383140.333999872;6.69444444444444
1913;383140.353999853;6.69444444444444
1913;383140.373999834;6.68888888888889
1913;383140.394000053;6.64444444444444
1913;383140.414000034;6.64722222222222
1913;383140.434000015;6.64722222222222
1913;383140.453999996;6.66388888888889
1913;383140.473999977;6.63611111111111
1913;383140.493999958;6.66388888888889
1913;383140.513999939;6.66388888888889
1913;383140.53399992;6.625
1913;383140.553999901;6.625
1913;383140.573999882;6.66388888888889
1913;383140.593999863;6.63611111111111
1913;383140.613999844;6.61388888888889
1913;383140.634000063;6.63611111111111
1913;383140.654000044;6.63611111111111
1913;383140.674000025;6.62777777777778
1913;383140.694000006;6.61388888888889
